dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
gmsc,random_forest,123,1905,-0.1,0.17394346349045672,0.14971840539872627,0.02422505809173045,True,True,0.30823489771542667,0.9878787878787878,0.9951146163973402,0.9,1.0,0.9636363636363635,0.9793719241249474,0.9,1.0
gmsc,random_forest,123,1905,-0.05,0.17394346349045672,0.1545800315072599,0.019363431983196816,True,True,0.29728572640890855,0.9878787878787878,0.9953457022101634,0.9,1.0,0.8666666666666665,0.9648031779941801,0.9,1.0
gmsc,random_forest,123,1905,0.05,0.17394346349045672,0.7659355601022425,0.5919920966117858,False,True,0.8673323051435078,0.8181818181818182,-0.10678973512875134,0.6,1.0,0.8545454545454544,0.9409537423205963,0.7,0.8
gmsc,random_forest,123,1905,0.1,0.17394346349045672,0.7425656963256804,0.5686222328352236,False,True,1.0779884236059345,0.8181818181818182,-0.09101931642950237,0.6,1.0,0.9151515151515152,0.9330031012342236,0.8,1.0
gmsc,random_forest,123,2029,-0.1,0.5908649720830518,0.5920530103984565,0.0011880383154047047,True,True,1.2599910123282463,0.9636363636363635,0.9996728846238128,1.0,1.0,0.8666666666666665,0.9714639119117082,0.9,0.8
gmsc,random_forest,123,2029,-0.05,0.5908649720830518,0.5967795088813278,0.005914536798276027,True,True,1.2599910123282463,0.9636363636363635,0.9995931420835953,1.0,1.0,0.8303030303030302,0.9375138985403022,0.8,1.0
gmsc,random_forest,123,2029,0.05,0.5908649720830518,0.9336785228030461,0.3428135507199943,False,True,2.9449344475524075,0.8303030303030302,0.14255745920225196,0.6,1.0,-0.5636363636363636,0.31080142758171714,0.5,0.2
gmsc,random_forest,123,2029,0.1,0.5908649720830518,0.9331528104379038,0.342287838354852,False,True,2.9449344475524075,0.8303030303030302,0.1446208662776646,0.6,1.0,-0.18787878787878787,0.2566340280913715,0.6,0.4
gmsc,random_forest,123,2564,-0.1,0.26614941776681744,0.23843657646696342,0.02771284129985402,True,True,1.3410781088539778,0.8181818181818182,0.9834250347644167,0.8,0.8,0.2606060606060606,0.6614101397968745,0.8,0.6
gmsc,random_forest,123,2564,-0.05,0.26614941776681744,0.24028665516723394,0.025862762599583505,True,True,1.4245593826786969,0.8666666666666665,0.984294996021942,0.8,0.8,-0.22424242424242422,0.5766292705672061,0.9,0.4
gmsc,random_forest,123,2564,0.05,0.26614941776681744,0.6659274759310253,0.39977805816420786,False,True,2.9449344475524075,0.4787878787878787,0.09659681021983449,0.5,0.6,0.32121212121212117,-0.5534451888425581,0.4,0.6
gmsc,random_forest,123,2564,0.1,0.26614941776681744,0.6752632848833108,0.40911386711649333,False,True,2.9449344475524075,0.4666666666666666,0.08015222303182616,0.5,0.6,0.5151515151515151,-0.5565615705547649,0.4,0.8
gmsc,random_forest,123,2662,-0.1,0.22599615813544613,0.21069523575034044,0.015300922385105692,True,True,0.9009113680039178,0.9151515151515152,0.9972900075735301,0.9,1.0,0.9515151515151514,0.9834251006064713,0.8,1.0
gmsc,random_forest,123,2662,-0.05,0.22599615813544613,0.21291217940146828,0.013083978733977847,True,True,0.9009113680039178,0.9393939393939393,0.9985730256840057,0.9,1.0,0.8909090909090909,0.9720792753233621,0.7,1.0
