dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,lightgbm,42,381,-0.1,0.31580341098000075,0.30141655901907033,0.014386851960930425,True,True,1.7719473297194683,0.9891304347826088,0.9774196123473206,1.0,1.0,0.26383399209486164,0.5491990337073971,0.6521739130434783,0.4
taiwan,lightgbm,42,381,-0.05,0.31580341098000075,0.29697852822825244,0.018824882751748317,True,True,1.7719473297194683,0.9881422924901186,0.9802557594193583,1.0,1.0,0.5306324110671937,0.7916092884571495,0.782608695652174,0.6
taiwan,lightgbm,42,381,0.05,0.31580341098000075,0.32303710714929806,0.00723369616929731,True,True,1.0566748368709191,0.6620553359683795,0.9074692627105969,1.0,0.8,0.2806324110671937,0.5342085785304072,0.6956521739130435,0.4
taiwan,lightgbm,42,381,0.1,0.31580341098000075,0.34736560483815987,0.031562193858159115,True,True,1.1683273886652918,0.6225296442687748,0.9092421420614758,1.0,0.8,0.2885375494071146,0.5946472182625916,0.6956521739130435,0.4
taiwan,lightgbm,42,406,-0.1,0.31367265948160067,0.3945320982425393,0.08085943876093865,False,True,1.545102149789186,0.7381422924901185,0.8582794665643536,0.9565217391304348,1.0,0.19466403162055337,0.3179857985855216,0.5652173913043478,0.2
taiwan,lightgbm,42,406,-0.05,0.31367265948160067,0.39195824515239575,0.07828558567079508,False,True,1.6695224748981428,0.8705533596837944,0.897746095004727,0.8695652173913043,1.0,0.33300395256917,0.4154738930454451,0.6086956521739131,0.6
taiwan,lightgbm,42,406,0.05,0.31367265948160067,0.706329012863805,0.39265635338220434,False,True,1.9183631251160573,0.29446640316205536,0.3357881559326767,0.6086956521739131,0.2,-0.09189723320158102,-0.11318719051635273,0.391304347826087,0.0
taiwan,lightgbm,42,406,0.1,0.31367265948160067,0.7657410082881355,0.45206834880653485,False,True,2.0427834502250146,0.20553359683794467,0.3079040067225569,0.5217391304347826,0.4,-0.19664031620553357,-0.1717589080164122,0.43478260869565216,0.0
taiwan,lightgbm,42,511,-0.1,0.6483084114683291,0.5013664248029558,0.14694198666537328,False,True,1.1494255830661697,0.599802371541502,0.6250777209976952,0.8260869565217391,0.8,0.6363636363636364,0.7969774349108718,0.782608695652174,0.8
taiwan,lightgbm,42,511,-0.05,0.6483084114683291,0.45498815049679225,0.19332026097153682,False,True,1.1417254070803509,0.6966403162055337,0.628166653971135,0.8695652173913043,0.8,0.7035573122529645,0.8547227444201363,0.9565217391304348,0.8
taiwan,lightgbm,42,511,0.05,0.6483084114683291,0.8782441417212823,0.22993573025295322,False,True,2.617945350850177,0.6847826086956521,0.41949484539579185,0.6956521739130435,0.6,0.4940711462450593,0.8634656147802633,0.7391304347826086,0.6
taiwan,lightgbm,42,511,0.1,0.6483084114683291,0.880550123195807,0.23224171172747798,False,True,2.617945350850177,0.6768774703557312,0.41877864463204717,0.7391304347826086,0.6,0.1926877470355731,0.8002089641125782,0.7391304347826086,0.4
taiwan,lightgbm,42,530,-0.1,0.9459321303435666,0.7545418334366065,0.19139029690696008,False,True,2.0684669824024597,0.7964426877470356,0.45987247535159265,0.9130434782608695,0.4,0.5405138339920948,0.8642238298733113,0.9130434782608695,0.2
taiwan,lightgbm,42,530,-0.05,0.9459321303435666,0.7913605401370628,0.1545715902065038,False,True,2.2196561644542325,0.8063241106719368,0.47656639323550637,0.9130434782608695,0.6,0.45652173913043476,0.8018104871307558,0.782608695652174,0.2
