dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
gmsc,mlp,123,1905,-0.1,0.023468717947035443,0.022097210172638417,0.0013715077743970266,True,True,0.30823489771542667,0.9999999999999999,0.9984234173773876,1.0,1.0,0.8666666666666665,0.9906947473692915,0.9,0.8
gmsc,mlp,123,1905,-0.05,0.023468717947035443,0.02177866136409134,0.0016900565829441015,True,True,0.29728572640890855,0.9999999999999999,0.9985697727537043,1.0,1.0,0.7818181818181817,0.9653405621893167,0.7,0.8
gmsc,mlp,123,1905,0.05,0.023468717947035443,0.46340666942388953,0.4399379514768541,False,True,0.8673323051435078,0.7818181818181817,-0.7652632853337465,0.6,0.8,0.8181818181818182,0.9631472122978832,0.7,1.0
gmsc,mlp,123,1905,0.1,0.023468717947035443,0.46297232537149025,0.4395036074244548,False,True,1.0779884236059345,0.8303030303030302,-0.7640992946640546,0.6,0.8,0.6969696969696969,0.9693698551343789,0.7,0.8
gmsc,mlp,123,2029,-0.1,0.1250429620779639,0.10499304682181919,0.020049915256144704,True,True,1.2599910123282463,0.9272727272727272,0.9643347224347849,0.9,1.0,0.8909090909090909,0.8983132414818836,0.9,0.8
gmsc,mlp,123,2029,-0.05,0.1250429620779639,0.10405787737133995,0.02098508470662394,True,True,1.2599910123282463,0.9515151515151514,0.9651037069467848,0.9,1.0,0.6969696969696969,0.9495453914760141,1.0,0.8
gmsc,mlp,123,2029,0.05,0.1250429620779639,0.6057494709330918,0.48070650885512795,False,True,2.9449344475524075,0.709090909090909,-0.1792219886398592,0.6,1.0,0.5636363636363636,0.5549744754566327,0.6,0.6
gmsc,mlp,123,2029,0.1,0.1250429620779639,0.6027897497384164,0.4777467876604525,False,True,2.9449344475524075,0.6242424242424242,-0.1908627079033255,0.6,0.8,0.5272727272727272,0.5934096615452392,0.7,0.6
gmsc,mlp,123,2564,-0.1,0.03996152639347078,0.028844280623026616,0.011117245770444165,True,True,1.3410781088539778,0.9393939393939393,0.9143007563357344,0.9,0.8,0.6969696969696969,0.8896826825932259,0.9,0.6
gmsc,mlp,123,2564,-0.05,0.03996152639347078,0.02913582429989525,0.010825702093575532,True,True,1.4245593826786969,0.9636363636363635,0.9108295520457304,0.8,0.8,0.5636363636363636,0.8864518906433997,0.8,0.6
gmsc,mlp,123,2564,0.05,0.03996152639347078,0.4028671874471867,0.3629056610537159,False,True,2.9449344475524075,0.8909090909090909,-0.3850744047081262,0.4,1.0,0.4424242424242424,-0.242142978762078,0.4,0.6
gmsc,mlp,123,2564,0.1,0.03996152639347078,0.38991263579061664,0.34995110939714585,False,True,2.9449344475524075,0.9272727272727272,-0.3789538173713921,0.5,1.0,0.33333333333333326,-0.1678632931753232,0.4,0.6
gmsc,mlp,123,2662,-0.1,0.03054357800613614,0.031389209370619314,0.0008456313644831757,True,True,0.9009113680039178,0.8303030303030302,0.9119731613771422,0.8,0.8,0.7696969696969697,0.9928965717840306,0.8,1.0
gmsc,mlp,123,2662,-0.05,0.03054357800613614,0.030634095971229323,9.051796509318422e-05,True,True,0.9009113680039178,0.8424242424242423,0.9120232230965166,0.8,0.8,0.8909090909090909,0.9918194824556517,0.6,1.0
gmsc,mlp,123,2662,0.05,0.03054357800613614,0.5161770975729446,0.48563351956680845,False,True,1.1387031501025813,0.9272727272727272,-0.865737238210065,0.4,0.8,0.8060606060606059,0.9483438439511931,1.0,0.8
