dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,lightgbm,7,381,-0.1,0.3359505935095014,0.3135875458785042,0.022363047630997224,True,True,1.7719473297194683,0.9841897233201581,0.9713466208670306,1.0,0.6,0.35474308300395263,0.600382815155234,0.7391304347826086,0.6
taiwan,lightgbm,7,381,-0.05,0.3359505935095014,0.3147815131964204,0.021169080313081012,True,True,1.7719473297194683,0.9940711462450593,0.9777135870418826,1.0,0.8,0.1422924901185771,0.6054401597881801,0.782608695652174,0.4
taiwan,lightgbm,7,381,0.05,0.3359505935095014,0.32825116896356915,0.007699424545932254,True,True,1.0566748368709191,0.6788537549407114,0.9155084780027992,0.9130434782608695,0.8,0.40217391304347827,0.6339578202319431,0.6521739130434783,0.4
taiwan,lightgbm,7,381,0.1,0.3359505935095014,0.33292474738472244,0.0030258461247789636,True,True,1.1683273886652918,0.7282608695652173,0.9289276170608206,0.9565217391304348,0.8,0.7124505928853756,0.6108975611260314,0.5652173913043478,0.6
taiwan,lightgbm,7,406,-0.1,0.27711874287222743,0.42817817659573487,0.15105943372350744,False,True,1.545102149789186,0.790513833992095,0.7346925584036283,0.9565217391304348,0.8,0.3695652173913044,-0.13664805190583232,0.6086956521739131,0.6
taiwan,lightgbm,7,406,-0.05,0.27711874287222743,0.38882467661769726,0.11170593374546983,False,True,1.6695224748981428,0.9377470355731227,0.7802325489601551,0.9130434782608695,0.8,0.49802371541501983,0.11633346655971626,0.6086956521739131,0.6
taiwan,lightgbm,7,406,0.05,0.27711874287222743,0.6699877300973811,0.3928689872251537,False,True,1.9183631251160573,0.05731225296442688,0.3385423488177499,0.7391304347826086,0.2,0.2341897233201581,-0.23914985430511915,0.5652173913043478,0.4
taiwan,lightgbm,7,406,0.1,0.27711874287222743,0.7382019948334201,0.46108325196119265,False,True,2.0427834502250146,-0.01482213438735178,0.293206146385926,0.6521739130434783,0.4,0.26383399209486164,-0.31885512843444946,0.43478260869565216,0.4
taiwan,lightgbm,7,511,-0.1,0.6611787229964716,0.48958625332630346,0.17159246967016817,False,True,1.1494255830661697,0.6788537549407114,0.5796602055694394,0.8260869565217391,0.8,0.6739130434782609,0.8384321946297927,0.782608695652174,0.8
taiwan,lightgbm,7,511,-0.05,0.6611787229964716,0.4714723778334817,0.1897063451629899,False,True,1.1417254070803509,0.7025691699604744,0.5854787986691063,0.8260869565217391,0.8,0.6245059288537549,0.8093148017134797,0.7391304347826086,0.6
taiwan,lightgbm,7,511,0.05,0.6611787229964716,0.8987667990965178,0.23758807610004617,False,True,2.617945350850177,0.6956521739130435,0.3992515684746521,0.7391304347826086,0.4,0.4723320158102767,0.8588542531729254,0.782608695652174,0.6
taiwan,lightgbm,7,511,0.1,0.6611787229964716,0.8974594796731639,0.23628075667669224,False,True,2.617945350850177,0.7144268774703557,0.4017537145494551,0.7391304347826086,0.4,0.38932806324110675,0.8697345101476037,0.8695652173913043,0.6
taiwan,lightgbm,7,530,-0.1,0.9494842440161628,0.7157542459531416,0.2337299980630212,False,True,2.0684669824024597,0.717391304347826,0.4181147295906664,0.8260869565217391,0.4,0.7569169960474308,0.9062223555724429,0.782608695652174,0.6
taiwan,lightgbm,7,530,-0.05,0.9494842440161628,0.7467024220623267,0.2027818219538361,False,True,2.2196561644542325,0.7796442687747036,0.4368917561273052,0.8260869565217391,0.6,0.6620553359683795,0.9017826383623098,0.782608695652174,0.4
taiwan,lightgbm,7,530,0.05,0.9494842440161628,0.9320596578873125,0.01742458612885034,True,True,2.89752167850326,0.6017786561264823,0.9784395859392561,0.8260869565217391,1.0,0.8211462450592886,0.9386717853492776,0.9130434782608695,0.4
taiwan,lightgbm,7,530,0.1,0.9494842440161628,0.9393210768725789,0.010163167143583896,True,True,2.89752167850326,0.47430830039525695,0.9699080688275822,0.782608695652174,1.0,0.7480237154150197,0.918166155362312,0.8260869565217391,0.4
taiwan,lightgbm,7,550,-0.1,0.29001417309287575,0.31830440849645314,0.02829023540357739,True,True,1.0801239991938005,0.9258893280632412,0.9922866986388079,1.0,1.0,0.2124505928853755,0.1275407866546531,0.5217391304347826,0.2
taiwan,lightgbm,7,550,-0.05,0.29001417309287575,0.2885417058565411,0.0014724672363346514,True,True,1.0685737352150724,0.983201581027668,0.9986473077458002,1.0,1.0,0.2618577075098814,0.5966378364693893,0.6086956521739131,0.2
taiwan,lightgbm,7,550,0.05,0.29001417309287575,0.3517553169383865,0.06174114384551077,False,True,1.0454732072576158,0.6887351778656127,0.9240048506398688,0.9130434782608695,0.8,0.06422924901185771,0.5704038160736452,0.8260869565217391,0.2
taiwan,lightgbm,7,550,0.1,0.29001417309287575,0.38431871358161185,0.0943045404887361,False,True,1.0339229432788877,0.5869565217391304,0.9246688891015585,0.9130434782608695,1.0,0.11561264822134389,0.5592361458060375,0.782608695652174,0.4
taiwan,lightgbm,7,560,-0.1,0.0777321481363073,0.10226339329074903,0.02453124515444173,True,False,25.21092296974934,0.7272727272727272,0.9242581633480036,0.8260869565217391,0.6,1.0,1.0,1.0,0.6
taiwan,lightgbm,7,560,-0.05,0.0777321481363073,0.1003560655062934,0.022623917369986105,True,False,26.629234480160825,0.7361660079051384,0.9261348835719706,0.8260869565217391,0.8,1.0,1.0,1.0,0.6
taiwan,lightgbm,7,560,0.05,0.0777321481363073,0.19926996589238827,0.12153781775608097,False,False,29.46585750098381,0.599802371541502,0.6399880334091634,0.6086956521739131,0.8,1.0,1.0,1.0,0.6
taiwan,lightgbm,7,560,0.1,0.0777321481363073,0.22297066469789795,0.14523851656159065,False,False,30.884169011395297,0.5533596837944664,0.6085844473962586,0.6521739130434783,0.8,1.0,1.0,1.0,0.6
taiwan,lightgbm,7,763,-0.1,0.5793641633410018,0.5168880919721766,0.06247607136882527,False,True,1.7719473297194683,0.9644268774703558,0.9202656763691693,0.9130434782608695,0.8,0.49011857707509887,0.7614993280956834,0.782608695652174,0.8
taiwan,lightgbm,7,763,-0.05,0.5793641633410018,0.48508642283722064,0.09427774050378118,False,True,1.7719473297194683,0.9683794466403162,0.8862967959598531,0.9130434782608695,1.0,0.30138339920948615,0.702224115500976,0.6956521739130435,0.6
taiwan,lightgbm,7,763,0.05,0.5793641633410018,0.6654640340173065,0.08609987067630465,False,True,2.5377112703657003,0.26679841897233203,0.5220434319655554,0.8260869565217391,0.2,0.4930830039525692,0.8669533810317712,0.8260869565217391,0.4
taiwan,lightgbm,7,763,0.1,0.5793641633410018,0.6020345981213424,0.022670434780340587,True,True,2.8421789603987406,0.20256916996047433,0.46496726967819674,0.8260869565217391,0.2,0.5069169960474309,0.8896695008627699,0.9130434782608695,0.6
taiwan,lightgbm,7,988,-0.1,0.313566547892125,0.19509262743705041,0.1184739204550746,False,True,1.4082226519627365,0.7262845849802372,0.8410323368976725,0.8260869565217391,0.8,0.24308300395256918,0.8321791605682257,0.8695652173913043,0.6
taiwan,lightgbm,7,988,-0.05,0.313566547892125,0.19033481218983747,0.12323173570228754,False,True,1.5241534071165712,0.8428853754940712,0.8674398400122575,0.8260869565217391,0.6,0.25395256916996045,0.7601458378731064,0.782608695652174,0.8
taiwan,lightgbm,7,988,0.05,0.313566547892125,0.6816348117751037,0.36806826388297864,False,True,1.756014917424241,0.44565217391304346,0.24197719332278747,0.6086956521739131,0.2,-0.21936758893280633,0.21071140111477574,0.5652173913043478,0.2
taiwan,lightgbm,7,988,0.1,0.313566547892125,0.711802967324164,0.398236419432039,False,True,1.871945672578076,0.37549407114624506,0.17737024867748136,0.5217391304347826,0.2,-0.27865612648221344,0.06860166770964406,0.6086956521739131,0.2
taiwan,lightgbm,7,1089,-0.1,0.3096196902982967,0.32016604916475294,0.010546358866456218,True,True,1.7719473297194683,0.8952569169960475,0.8574605265315246,0.9565217391304348,0.8,0.24901185770750991,0.4714874136364388,0.6956521739130435,0.4
taiwan,lightgbm,7,1089,-0.05,0.3096196902982967,0.28739958695099244,0.022220103347304287,True,True,1.7719473297194683,0.91600790513834,0.86681194458393,0.9565217391304348,1.0,0.19071146245059292,0.7113305746206563,0.8260869565217391,0.4
taiwan,lightgbm,7,1089,0.05,0.3096196902982967,0.4365137973856898,0.12689410708739307,False,True,1.130625615358563,0.5622529644268774,0.7185425296944836,0.9130434782608695,0.6,0.11462450592885376,0.5880251642204285,0.8260869565217391,0.2
taiwan,lightgbm,7,1089,0.1,0.3096196902982967,0.4388987173470021,0.12927902704870536,False,True,1.2872189720157137,0.5276679841897233,0.6679872319967616,0.9130434782608695,0.6,0.2391304347826087,0.5443387033394929,0.6956521739130435,0.2
taiwan,lightgbm,7,1199,-0.1,0.5009802522407433,0.5389324040406721,0.037952151799928835,True,True,1.218727166938539,0.7450592885375494,0.942909318220248,0.8260869565217391,0.8,0.31719367588932806,0.6940892294940361,0.6956521739130435,0.4
taiwan,lightgbm,7,1199,-0.05,0.5009802522407433,0.5369319583524454,0.035951706111702175,True,True,1.2148770789456296,0.8092885375494071,0.9844569648592781,0.9130434782608695,0.8,0.12450592885375496,0.621491020326792,0.6956521739130435,0.4
taiwan,lightgbm,7,1199,0.05,0.5009802522407433,0.7522798404144346,0.25129958817369136,False,True,1.207176902959811,0.32411067193675897,0.5765245227693594,0.7391304347826086,0.4,0.23517786561264822,0.683555311354289,0.8260869565217391,0.6
taiwan,lightgbm,7,1199,0.1,0.5009802522407433,0.7369528283134249,0.23597257607268163,False,True,1.2033268149669014,0.3181818181818182,0.5639564291751761,0.7391304347826086,0.2,0.3695652173913044,0.7617026539959095,0.8695652173913043,0.4
taiwan,lightgbm,7,1357,-0.1,0.8804711892934122,0.4981280734655231,0.38234311582788905,False,True,0.941520831449062,0.49703557312252966,0.3213364632789351,0.8695652173913043,1.0,0.3695652173913044,0.7908634527335991,0.6521739130434783,0.4
