dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
german,lightgbm,0,11,-0.1,0.5762798185432684,0.324224891514213,0.25205492702905535,False,True,3.164159408421889,0.9531877918974694,0.9322330619619,0.9090909090909091,0.8,0.8298957881024751,0.8842461233892684,0.8958333333333334,0.8
german,lightgbm,0,11,-0.05,0.5762798185432684,0.37266824100073126,0.20361157754253711,False,True,3.164159408421889,0.9488432714239168,0.9530887988478105,0.9318181818181818,0.8,0.8341293964394269,0.8848364015587202,0.9166666666666666,0.8
german,lightgbm,0,11,0.05,0.5762798185432684,0.5671833670679789,0.00909645147528948,True,True,2.8088396562046154,0.9563375692407952,0.9955843099420366,0.9090909090909091,1.0,0.8633304385584021,0.8984117046503575,0.9375,0.6
german,lightgbm,0,11,0.1,0.5762798185432684,0.3008093903119026,0.27547042823136575,False,True,2.8088396562046154,0.9675247094601935,0.8016979752270611,0.9090909090909091,1.0,0.8440078158923143,0.8948737579001537,0.9375,0.6
german,lightgbm,0,13,-0.1,0.46074852048718,0.32304147542462996,0.13770704506255005,False,True,3.164159408421889,0.9732811990876509,0.9577596628386704,0.9772727272727273,0.8,0.8166521927920103,0.8577254198461509,0.9583333333333334,0.8
german,lightgbm,0,13,-0.05,0.46074852048718,0.33767627653721616,0.12307224394996386,False,True,3.164159408421889,0.9509069186488542,0.9573858465081881,0.9772727272727273,0.8,0.8446591402518454,0.8598736154752594,0.9375,0.8
german,lightgbm,0,13,0.05,0.46074852048718,0.6139073530175699,0.15315883253038992,False,True,2.29128784747792,0.9585098294775716,0.956608359474219,0.9318181818181818,0.8,0.8673469387755102,0.7279787672788267,0.9375,0.8
german,lightgbm,0,13,0.1,0.46074852048718,0.5435944172029497,0.08284589671576964,False,True,2.29128784747792,0.9465623981753015,0.9416309498614,0.9545454545454546,0.6,0.8672383847155883,0.7255153071997191,0.9375,0.8
german,lightgbm,0,15,-0.1,0.010404131915001247,0.009895131309264792,0.0005090006057364548,True,True,3.164159408421889,0.9865319865319867,0.9995533916411395,0.9772727272727273,1.0,0.9177160225792445,0.9390154056639365,0.9791666666666666,0.6
german,lightgbm,0,15,-0.05,0.010404131915001247,0.009895131309264792,0.0005090006057364548,True,True,3.164159408421889,0.9867492125556643,0.9995440314808246,0.9772727272727273,1.0,0.917390360399479,0.9389021222816167,0.9791666666666666,0.6
german,lightgbm,0,15,0.05,0.010404131915001247,0.013970446355057807,0.00356631444005656,True,True,3.8389822743992283,0.8753122624090367,0.8730832294020083,0.9090909090909091,0.8,0.894811115935736,0.8828429876520607,0.875,0.6
german,lightgbm,0,15,0.1,0.010404131915001247,0.03347157524586822,0.023067443330866973,True,False,4.174175558733665,0.879982621918106,0.952461368665042,0.9090909090909091,0.8,0.7105948762483718,0.8553737436229643,0.7708333333333334,0.8
german,lightgbm,0,16,-0.1,0.6057815133282598,0.29768792222203116,0.30809359110622864,False,True,3.164159408421889,0.9318996415770611,0.8978991214356075,0.8863636363636364,0.8,0.8990447242726878,0.8814119983886829,1.0,0.6
german,lightgbm,0,16,-0.05,0.6057815133282598,0.4026347604388298,0.20314675288943002,False,True,3.164159408421889,0.925925925925926,0.9409935628655098,0.9090909090909091,0.8,0.9066435084672166,0.8809475659914027,1.0,0.6
german,lightgbm,0,16,0.05,0.6057815133282598,0.6955130710863687,0.08973155775810893,False,False,4.572632218970465,0.9242967307483438,0.9726225809808989,0.9090909090909091,0.8,0.8339122883195832,0.9122132386032034,0.9375,0.8
german,lightgbm,0,16,0.1,0.6057815133282598,0.664311167773314,0.0585296544450542,False,False,4.572632218970465,0.9251656348430543,0.9792007909566951,0.9090909090909091,0.8,0.8333695180199739,0.9167378658610857,0.9583333333333334,0.8
german,lightgbm,0,21,-0.1,0.10442489123507795,0.3196559391221499,0.21523104788707195,False,True,3.164159408421889,0.9549256000868905,0.7559883674697954,0.9545454545454546,0.8,0.4626574033868867,0.6838152986444131,0.8958333333333334,0.4
german,lightgbm,0,21,-0.05,0.10442489123507795,0.3053610582885996,0.20093616705352166,False,True,3.164159408421889,0.9751276202889106,0.7547478273161953,0.9545454545454546,0.8,0.4713417281806339,0.6910191428817622,0.9166666666666666,0.4
german,lightgbm,0,21,0.05,0.10442489123507795,0.18380819177189706,0.0793833005368191,False,True,2.29128784747792,0.9388508743347455,0.9821705568871194,0.9318181818181818,0.8,0.5975900998697351,0.7635725254253983,0.9166666666666666,0.2
german,lightgbm,0,21,0.1,0.10442489123507795,0.5487107806549313,0.44428588941985336,False,True,2.29128784747792,0.9287498642337354,0.5858836119183132,0.8636363636363636,0.8,0.37016934433347803,0.7062822446755889,0.8958333333333334,0.2
german,lightgbm,0,31,-0.1,0.15057118181790305,0.14605828634371038,0.004512895474192674,True,True,1.3014464563281207,0.9779515585967201,0.9971061718530172,0.9772727272727273,1.0,0.8048198002605298,0.841765146863904,0.9166666666666666,0.8
german,lightgbm,0,31,-0.05,0.15057118181790305,0.13976918995549112,0.01080199186241193,True,True,1.2760441182085087,0.978603236667753,0.997699270804486,0.9772727272727273,1.0,0.8008033000434216,0.8402160851350571,0.9375,0.8
german,lightgbm,0,31,0.05,0.15057118181790305,0.13552801443869764,0.015043167379205413,True,False,5.019011475427824,0.9525361138264365,0.9987448821605593,0.9772727272727273,0.8,0.9451801997394702,0.879736586211476,0.9583333333333334,0.8
german,lightgbm,0,31,0.1,0.15057118181790305,0.13059466865218466,0.019976513165718385,True,False,5.019011475427824,0.9485174323884003,0.9985185593606433,0.9772727272727273,0.8,0.9400781589231437,0.8797956384072946,0.9375,0.8
german,lightgbm,0,32,-0.1,0.17983134782173762,0.11520428397031555,0.06462706385142207,False,True,3.164159408421889,0.9702400347561638,0.9505421471518152,0.9772727272727273,0.8,0.8186061658706035,0.8819821622471732,1.0,0.8
german,lightgbm,0,32,-0.05,0.17983134782173762,0.11520428397031555,0.06462706385142207,False,True,3.164159408421889,0.9703486477680028,0.9505644870467698,0.9772727272727273,0.8,0.8200173686495874,0.8820435373444582,1.0,0.8
german,lightgbm,0,32,0.05,0.17983134782173762,0.6330817305666209,0.4532503827448833,False,True,2.29128784747792,0.8526121429347236,0.7501815558985673,0.8863636363636364,0.8,0.7985236647850629,0.8249374001480001,0.8958333333333334,0.8
german,lightgbm,0,32,0.1,0.17983134782173762,0.5799370885913347,0.40010574076959715,False,True,2.29128784747792,0.8655370913435431,0.7967574997292483,0.8863636363636364,0.8,0.7975466782457665,0.822853952801615,0.8958333333333334,0.8
german,lightgbm,0,41,-0.1,0.6088857845597523,0.4895882483052599,0.11929753625449241,False,True,3.164159408421889,0.9796893667861412,0.9750518170141289,0.9545454545454546,1.0,0.8475900998697351,0.8147683843069329,0.9375,0.8
german,lightgbm,0,41,-0.05,0.6088857845597523,0.4657336247686212,0.1431521597911311,False,True,3.164159408421889,0.9799065928098188,0.9741347904756597,0.9545454545454546,1.0,0.8533434650455927,0.8225084001936869,0.9375,0.8
