dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,mlp,0,381,-0.1,0.06888652378339863,0.07943978029834657,0.010553256514947942,True,True,1.7719473297194683,0.913253012048193,0.9395436372121712,1.0,0.8,0.8171936758893281,0.950175381910836,0.9565217391304348,0.8
taiwan,mlp,0,381,-0.05,0.06888652378339863,0.07703795975170538,0.008151435968306753,True,True,1.7719473297194683,0.874698795180723,0.9130947798815015,1.0,0.6,0.7430830039525691,0.934670120184226,0.9130434782608695,0.6
taiwan,mlp,0,381,0.05,0.06888652378339863,0.09294048045993976,0.02405395667654113,True,True,1.0566748368709191,0.663855421686747,0.9141953624404032,1.0,0.8,0.4505928853754941,0.8245618207708751,0.8695652173913043,0.6
taiwan,mlp,0,381,0.1,0.06888652378339863,0.09424356641865156,0.02535704263525293,True,True,1.1683273886652918,0.7578313253012049,0.9479307800030012,1.0,0.8,0.38142292490118584,0.8365415164815468,0.8260869565217391,0.4
taiwan,mlp,0,406,-0.1,0.18548169614501672,0.06565746426084602,0.1198242318841707,False,True,1.545102149789186,0.5566265060240965,0.7440865219173777,1.0,0.4,0.49011857707509887,0.792252317019769,0.7391304347826086,0.6
taiwan,mlp,0,406,-0.05,0.18548169614501672,0.06423709608255457,0.12124460006246215,False,True,1.6695224748981428,0.4939759036144579,0.7685578768570921,1.0,0.4,0.4337944664031621,0.7326207859379064,0.782608695652174,0.6
taiwan,mlp,0,406,0.05,0.18548169614501672,0.48638254433613004,0.3009008481911133,False,True,1.9183631251160573,0.30963855421686753,0.17136281230202258,0.6,0.6,-0.21047430830039524,0.13551138931641976,0.4782608695652174,0.2
taiwan,mlp,0,406,0.1,0.18548169614501672,0.4742247693741638,0.28874307322914705,False,True,2.0427834502250146,0.28915662650602414,0.19069665873622696,0.6,0.6,-0.025691699604743084,0.17121027642455935,0.5652173913043478,0.2
taiwan,mlp,0,511,-0.1,0.43428571938302046,0.24253188129493047,0.19175383808809,False,True,1.1494255830661697,0.583132530120482,0.2947943508734141,0.8571428571428571,0.6,0.4723320158102767,0.8736709058286444,0.782608695652174,0.8
taiwan,mlp,0,511,-0.05,0.43428571938302046,0.24055630292250388,0.19372941646051658,False,True,1.1417254070803509,0.572289156626506,0.24264394430357636,0.8571428571428571,0.6,0.758893280632411,0.7989789322644427,0.6521739130434783,0.8
taiwan,mlp,0,511,0.05,0.43428571938302046,0.6288840822217147,0.1945983628386942,False,True,2.617945350850177,0.6361445783132531,0.6437945584969588,0.8571428571428571,0.8,0.208498023715415,0.7353874636857084,0.8260869565217391,0.4
taiwan,mlp,0,511,0.1,0.43428571938302046,0.631435440163621,0.1971497207806005,False,True,2.617945350850177,0.5421686746987954,0.6427863239712017,0.8333333333333334,0.8,0.34584980237154156,0.7618509267298372,0.8260869565217391,0.4
taiwan,mlp,0,530,-0.1,0.8284632199461898,0.457198512046043,0.37126470790014676,False,True,2.0684669824024597,0.38554216867469887,0.8641699904544452,1.0,0.6,0.8814229249011858,0.924318945526282,0.8260869565217391,0.8
taiwan,mlp,0,530,-0.05,0.8284632199461898,0.449534592340905,0.3789286276052848,False,True,2.2196561644542325,0.4939759036144579,0.852520244280427,0.8571428571428571,0.6,0.7035573122529645,0.898063757280351,0.782608695652174,0.4
taiwan,mlp,0,530,0.05,0.8284632199461898,0.9212449317728381,0.0927817118266483,False,True,2.89752167850326,0.9843373493975907,0.9911582981511179,1.0,1.0,0.6432806324110673,0.8745939141672884,0.8695652173913043,0.6
taiwan,mlp,0,530,0.1,0.8284632199461898,0.92501800991738,0.09655478997119027,False,True,2.89752167850326,0.9192771084337351,0.9881363090696158,1.0,1.0,0.7796442687747036,0.90451312621454,0.7391304347826086,0.6
taiwan,mlp,0,550,-0.1,0.06339957889455367,0.06484093504241147,0.0014413561478578002,True,True,1.0801239991938005,0.8156626506024098,0.9722494230033444,1.0,0.8,0.658102766798419,0.894956172511237,0.9130434782608695,0.6
taiwan,mlp,0,550,-0.05,0.06339957889455367,0.06411648429114376,0.0007169053965900979,True,True,1.0685737352150724,0.8108433734939761,0.9757242086730231,1.0,0.8,0.8409090909090908,0.9414669777135707,0.9130434782608695,0.6
taiwan,mlp,0,550,0.05,0.06339957889455367,0.09661438566083487,0.033214806766281205,True,True,1.0454732072576158,0.6903614457831326,0.9021941054198388,1.0,0.8,0.12549407114624506,0.7384325212762044,0.8260869565217391,0.4
taiwan,mlp,0,550,0.1,0.06339957889455367,0.09477641591553426,0.0313768370209806,True,True,1.0339229432788877,0.5843373493975905,0.9077815243628233,1.0,0.6,0.2598814229249012,0.7024812674045614,0.8260869565217391,0.2
taiwan,mlp,0,560,-0.1,0.002204116422442115,0.003048848929389394,0.0008447325069472788,True,False,25.21092296974934,0.9012048192771086,0.9833323526749076,1.0,0.8,1.0,1.0,1.0,0.6
taiwan,mlp,0,560,-0.05,0.002204116422442115,0.00241390854293159,0.00020979212048947505,True,False,26.629234480160825,0.8638554216867472,0.9795276204560408,1.0,1.0,1.0,1.0,1.0,0.6
taiwan,mlp,0,560,0.05,0.002204116422442115,0.00378620410993198,0.0015820876874898648,True,False,29.46585750098381,0.7096385542168675,0.933208014309402,1.0,0.6,1.0,1.0,1.0,0.6
taiwan,mlp,0,560,0.1,0.002204116422442115,0.00316784421388546,0.000963727791443345,True,False,30.884169011395297,0.8566265060240965,0.8399782390919417,0.8888888888888888,0.8,1.0,1.0,1.0,0.6
taiwan,mlp,0,763,-0.1,0.146951583347937,0.19876096580361907,0.05180938245568206,False,True,1.7719473297194683,0.47228915662650617,0.5498492368001525,1.0,0.6,0.4466403162055336,0.8159521907059081,0.8695652173913043,0.6
taiwan,mlp,0,763,-0.05,0.146951583347937,0.19771118522543027,0.05075960187749326,False,True,1.7719473297194683,0.38674698795180734,0.5171025425661633,1.0,0.6,0.08102766798418974,0.6060761159799313,0.7391304347826086,0.4
