dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
gmsc,lightgbm,123,1905,-0.1,0.23180684696404677,0.15166689598759212,0.08013995097645465,False,True,0.30823489771542667,0.8181818181818182,0.6762335547741328,0.8,1.0,0.9030303030303028,0.982662072898148,0.9,0.8
gmsc,lightgbm,123,1905,-0.05,0.23180684696404677,0.16821458415812485,0.06359226280592192,False,True,0.29728572640890855,0.9636363636363635,0.7696462880199683,0.9,1.0,0.8787878787878788,0.9756781447478186,0.9,1.0
gmsc,lightgbm,123,1905,0.05,0.23180684696404677,0.8592852588628366,0.6274784118987898,False,True,0.8673323051435078,0.06666666666666665,-0.13275037510861115,0.5,0.6,0.4787878787878787,0.9180685882686068,0.8,0.6
gmsc,lightgbm,123,1905,0.1,0.23180684696404677,0.8294875629209073,0.5976807159568606,False,True,1.0779884236059345,0.0303030303030303,-0.11524480183343778,0.5,0.6,0.6484848484848483,0.9539507750349746,0.8,0.6
gmsc,lightgbm,123,2029,-0.1,0.5900836367534511,0.5619705025881842,0.02811313416526695,True,True,1.2599910123282463,0.9636363636363635,0.999321525615823,1.0,0.8,0.9151515151515152,0.9554853339581211,1.0,0.8
gmsc,lightgbm,123,2029,-0.05,0.5900836367534511,0.5650372475821425,0.025046389171308636,True,True,1.2599910123282463,0.9757575757575757,0.9993571170690081,1.0,0.8,0.7333333333333332,0.883202956411184,0.8,0.8
gmsc,lightgbm,123,2029,0.05,0.5900836367534511,0.9524853069689273,0.3624016702154762,False,True,2.9449344475524075,-0.06666666666666665,0.5161940161750455,0.6,0.4,0.18787878787878787,0.41105030019368577,0.6,0.6
gmsc,lightgbm,123,2029,0.1,0.5900836367534511,0.9517773683325249,0.3616937315790738,False,True,2.9449344475524075,-0.04242424242424241,0.5299935442277924,0.6,0.4,0.23636363636363633,0.1739211004307661,0.5,0.6
gmsc,lightgbm,123,2564,-0.1,0.20940011576114018,0.20582184385360183,0.003578271907538344,True,True,1.3410781088539778,0.4787878787878787,0.8416552113687352,0.8,0.6,0.13939393939393938,0.6807266282946801,0.9,0.6
gmsc,lightgbm,123,2564,-0.05,0.20940011576114018,0.24644830569089388,0.0370481899297537,True,True,1.4245593826786969,0.4787878787878787,0.82375029469087,0.8,0.6,0.22424242424242422,0.7567514539175931,0.8,0.6
gmsc,lightgbm,123,2564,0.05,0.20940011576114018,0.738511292342985,0.5291111765818448,False,True,2.9449344475524075,-0.13939393939393938,0.19142631190632325,0.7,0.4,-0.24848484848484845,-0.3140646554359772,0.5,0.4
gmsc,lightgbm,123,2564,0.1,0.20940011576114018,0.738511292342985,0.5291111765818448,False,True,2.9449344475524075,-0.13939393939393938,0.18766934155347612,0.6,0.4,0.6727272727272726,0.7987446836881443,0.7,0.6
gmsc,lightgbm,123,2662,-0.1,0.21768442574021224,0.249937255105721,0.03225282936550877,True,True,0.9009113680039178,0.7696969696969697,0.9196249609106446,0.8,0.8,0.8060606060606059,0.9020428755803596,0.9,0.8
gmsc,lightgbm,123,2662,-0.05,0.21768442574021224,0.24540818365008593,0.027723757909873692,True,True,0.9009113680039178,0.8666666666666665,0.8996011169028395,0.8,0.8,0.7818181818181817,0.9184628729806451,0.8,0.8
gmsc,lightgbm,123,2662,0.05,0.21768442574021224,0.8627953308777769,0.6451109051375647,False,True,1.1387031501025813,0.2121212121212121,-0.19894855905779302,0.4,0.4,0.8666666666666665,0.9847923403380174,0.8,1.0
gmsc,lightgbm,123,2662,0.1,0.21768442574021224,0.8578879571873527,0.6402035314471404,False,True,1.1387031501025813,0.2121212121212121,-0.20240828290165425,0.4,0.4,0.3939393939393939,0.9360216266982043,1.0,0.6
gmsc,lightgbm,123,2751,-0.1,0.515683552451815,0.24400226211424472,0.27168129033757027,False,True,1.557343315564687,0.6727272727272726,0.25856820184284984,0.8,0.6,0.5636363636363636,0.8437492874968763,0.8,0.6
gmsc,lightgbm,123,2751,-0.05,0.515683552451815,0.24400226211424472,0.27168129033757027,False,True,1.6719357209423222,0.6727272727272726,0.2596354446810217,0.8,0.6,0.06666666666666665,0.6831816500477074,0.8,0.4
gmsc,lightgbm,123,2751,0.05,0.515683552451815,0.9325826087328358,0.41689905628102086,False,True,1.9011205316975937,0.5272727272727272,0.5127631356385767,0.6,0.8,0.16363636363636364,0.7313356560658709,0.5,0.4
gmsc,lightgbm,123,2751,0.1,0.515683552451815,0.9145100511335591,0.39882649868174413,False,True,2.015712937075229,0.5393939393939393,0.5125925254504536,0.6,0.8,0.4787878787878787,0.7141141908891477,0.5,0.4
gmsc,lightgbm,123,2810,-0.1,0.3348190002752729,0.40214119306400875,0.06732219278873586,False,True,1.9741832262102472,0.9151515151515152,0.9740263018492877,0.8,0.8,0.6242424242424242,0.807879735702728,0.9,0.8
gmsc,lightgbm,123,2810,-0.05,0.3348190002752729,0.42771451948343103,0.09289551920815814,False,True,2.111933404401525,0.9030303030303028,0.9778253951564079,0.8,0.8,0.5878787878787878,0.8308062832594183,0.8,0.6
gmsc,lightgbm,123,2810,0.05,0.3348190002752729,0.8214044533041872,0.4865854530289143,False,True,2.3874337607840808,0.11515151515151514,0.2070595044306912,0.5,0.6,-0.309090909090909,0.1668714332591841,0.7,0.6
gmsc,lightgbm,123,2810,0.1,0.3348190002752729,0.8197288276471526,0.4849098273718797,False,True,2.5251839389753585,0.16363636363636364,0.27754760929019284,0.5,0.6,-0.4545454545454545,0.3196556320056141,0.7,0.4
gmsc,lightgbm,123,3823,-0.1,0.5125296023271897,0.52216819090244,0.00963858857525035,True,True,0.9009113680039178,0.8909090909090909,0.9920458238826352,0.7,1.0,0.6242424242424242,0.9410276023895782,0.9,0.8
gmsc,lightgbm,123,3823,-0.05,0.5125296023271897,0.5440984651241905,0.031568862797000774,True,True,0.9009113680039178,0.9272727272727272,0.9938643999220926,0.8,1.0,0.8181818181818182,0.9700180440006925,0.7,0.8
gmsc,lightgbm,123,3823,0.05,0.5125296023271897,0.9483379316115216,0.4358083292843319,False,True,0.8658023818280449,0.709090909090909,0.4718306251511397,0.5,0.8,0.8545454545454544,0.9861535907845892,0.9,1.0
gmsc,lightgbm,123,3823,0.1,0.5125296023271897,0.9530356337857411,0.4405060314585514,False,True,0.8658023818280449,0.6363636363636362,0.5392951731093899,0.5,0.6,0.7696969696969697,0.9685845647803571,0.8,0.8
gmsc,lightgbm,123,4935,-0.1,0.4190593027586645,0.23108390812268595,0.18797539463597854,False,True,1.6569402006969283,0.8303030303030302,0.03030855841411796,0.7,1.0,0.4666666666666666,0.8326386021064746,0.9,0.6
gmsc,lightgbm,123,4935,-0.05,0.4190593027586645,0.26824408313874304,0.15081521961992145,False,True,1.6569402006969283,0.7696969696969697,0.012575766959528431,0.6,1.0,0.406060606060606,0.7166509548735734,0.8,0.6
gmsc,lightgbm,123,4935,0.05,0.4190593027586645,0.8333798183760373,0.41432051561737276,False,True,2.632516131660007,0.4666666666666666,0.35283835588277124,0.7,0.6,-0.19999999999999998,0.3323399463469326,0.6,0.4
gmsc,lightgbm,123,4935,0.1,0.4190593027586645,0.8248196130819834,0.4057603103233189,False,True,2.632516131660007,0.4545454545454545,0.35377369808839626,0.7,0.6,0.2727272727272727,0.08863256788966094,0.5,0.6
gmsc,lightgbm,123,5449,-0.1,0.3111774981101615,0.30750585342752634,0.0036716446826351445,True,True,0.9009113680039178,0.8181818181818182,0.9632709750750448,0.9,1.0,0.8181818181818182,0.930454396848832,0.8,1.0
gmsc,lightgbm,123,5449,-0.05,0.3111774981101615,0.3233098073535594,0.01213230924339792,True,True,0.9009113680039178,0.8181818181818182,0.9642849900437792,0.9,1.0,0.7939393939393938,0.9303952059976675,0.8,1.0
gmsc,lightgbm,123,5449,0.05,0.3111774981101615,0.9122468106061505,0.601069312495989,False,True,1.1387031501025813,0.12727272727272726,-0.14944272702188108,0.6,0.6,0.6969696969696969,0.8956443892328723,0.8,0.8
