dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
german,mlp,7,11,-0.1,0.2684503662603966,0.18822218227468115,0.08022818398571543,False,True,3.164159408421889,0.7017232094776521,0.8798148762440469,1.0,0.6,0.3826530612244898,0.7799015661750505,0.6666666666666666,0.8
german,mlp,7,11,-0.05,0.2684503662603966,0.21161117669908525,0.05683918956131134,False,True,3.164159408421889,0.8032310177705977,0.846807638975447,0.875,0.8,0.4222752930959618,0.7923525686920678,0.6875,0.8
german,mlp,7,11,0.05,0.2684503662603966,0.391614430490082,0.1231640642296854,False,True,2.8088396562046154,0.5825887537910757,0.8789099615271734,1.0,0.6,0.460377768128528,0.6092684505716456,0.6875,0.4
german,mlp,7,11,0.1,0.2684503662603966,0.4276062789559741,0.1591559126955775,False,True,2.8088396562046154,0.5829833064081852,0.8294732677322592,1.0,0.6,0.021819366044290054,0.13548768776017103,0.5416666666666666,0.0
german,mlp,7,13,-0.1,0.18323724047145923,0.06691322461919744,0.11632401585226179,False,True,3.164159408421889,0.47802907915993537,0.898195541725662,1.0,0.8,0.5096613113330438,0.7630315281693393,0.8333333333333334,0.6
german,mlp,7,13,-0.05,0.18323724047145923,0.0729860850815249,0.11025115538993432,False,True,3.164159408421889,0.44378029079159936,0.8737196773748497,1.0,0.4,0.3868866695614416,0.7424490746532386,0.875,0.4
german,mlp,7,13,0.05,0.18323724047145923,0.8277303188371197,0.6444930783656604,False,True,2.29128784747792,0.44846526655896607,0.23752034915970568,1.0,0.4,0.1757490230134607,-0.02444507005240841,0.4375,0.2
german,mlp,7,13,0.1,0.18323724047145923,0.8423513902087003,0.659114149737241,False,True,2.29128784747792,0.43995691976305873,0.23341640660248958,1.0,0.2,0.019322622666087714,-0.01942921253718872,0.4375,0.2
german,mlp,7,15,-0.1,0.001995334290381773,0.007475453179470182,0.005480118889088409,True,True,3.164159408421889,0.8222940226171244,0.9732042822729744,1.0,0.8,0.6726009552757273,0.9012210021652814,0.875,0.8
german,mlp,7,15,-0.05,0.001995334290381773,0.008084467203371143,0.00608913291298937,True,True,3.164159408421889,0.822509423801831,0.9790885976237885,1.0,1.0,0.870820668693009,0.9349653997367879,0.9166666666666666,0.8
