dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,random_forest,0,381,-0.1,0.3406896557679291,0.3268201384199019,0.013869517348027216,True,True,1.7719473297194683,0.9871541501976285,0.9950328436915421,1.0,1.0,0.3527667984189723,0.7323343987059627,0.8260869565217391,0.4
taiwan,random_forest,0,381,-0.05,0.3406896557679291,0.3255810044471848,0.015108651320744293,True,True,1.7719473297194683,0.9871541501976285,0.9961214278421848,1.0,1.0,0.2015810276679842,0.6628504021642563,0.8695652173913043,0.4
taiwan,random_forest,0,381,0.05,0.3406896557679291,0.36651469780187623,0.025825042033947143,True,True,1.0566748368709191,0.9841897233201581,0.9852527971997043,1.0,0.8,0.026679841897233204,0.5828178634900081,0.8260869565217391,0.4
taiwan,random_forest,0,381,0.1,0.3406896557679291,0.3575898457926993,0.016900190024770223,True,True,1.1683273886652918,0.9841897233201581,0.9862713222542744,1.0,0.8,0.3764822134387352,0.6304812863577369,0.6086956521739131,0.6
taiwan,random_forest,0,406,-0.1,0.23351886938214197,0.2265030712881768,0.0070157980939651865,True,True,1.545102149789186,0.9802371541501977,0.982484829534431,1.0,0.8,0.43083003952569177,0.802628837866084,0.8695652173913043,0.2
taiwan,random_forest,0,406,-0.05,0.23351886938214197,0.22515458365778807,0.00836428572435391,True,True,1.6695224748981428,0.9762845849802372,0.9820430098149452,1.0,0.8,0.48122529644268774,0.822862551407722,0.782608695652174,0.4
taiwan,random_forest,0,406,0.05,0.23351886938214197,0.43241686282971226,0.19889799344757028,False,True,1.9183631251160573,0.9061264822134387,-0.2481126963203796,0.782608695652174,0.6,0.12944664031620554,0.5553414948703717,0.6956521739130435,0.4
taiwan,random_forest,0,406,0.1,0.23351886938214197,0.42453075780366684,0.19101188842152486,False,True,2.0427834502250146,0.9100790513833993,-0.2361448182613524,0.8260869565217391,0.6,0.0790513833992095,-0.23442293409873244,0.34782608695652173,0.4
taiwan,random_forest,0,511,-0.1,0.7371348570264865,0.5074281600683332,0.22970669695815327,False,True,1.1494255830661697,0.8349802371541503,0.1260270715957485,0.8260869565217391,0.8,0.6768774703557312,0.9027799019769965,0.8260869565217391,0.6
taiwan,random_forest,0,511,-0.05,0.7371348570264865,0.5030379819424585,0.234096875084028,False,True,1.1417254070803509,0.8359683794466403,0.12484942006452256,0.8695652173913043,0.8,0.6314229249011858,0.900111761914914,0.782608695652174,0.8
taiwan,random_forest,0,511,0.05,0.7371348570264865,0.8268099568494094,0.08967509982292288,False,True,2.617945350850177,0.9100790513833993,0.7490100149713897,0.9130434782608695,0.8,0.366600790513834,0.8909928946211618,0.9565217391304348,0.6
taiwan,random_forest,0,511,0.1,0.7371348570264865,0.8254135738973514,0.08827871687086486,False,True,2.617945350850177,0.9239130434782609,0.7460235257325022,0.9130434782608695,0.8,0.3942687747035573,0.8906617317857658,1.0,0.6
taiwan,random_forest,0,530,-0.1,0.8959902112387065,0.5240760009269776,0.3719142103117289,False,True,2.0684669824024597,0.8023715415019764,0.7188015698486054,0.6956521739130435,0.6,0.7727272727272727,0.9344530981911972,0.8695652173913043,0.6
taiwan,random_forest,0,530,-0.05,0.8959902112387065,0.5244615743001235,0.37152863693858296,False,True,2.2196561644542325,0.8023715415019764,0.7192069215753842,0.6956521739130435,0.6,0.8003952569169961,0.9448680818367429,0.8260869565217391,0.4
taiwan,random_forest,0,530,0.05,0.8959902112387065,0.8844962576908898,0.011493953547816682,True,True,2.89752167850326,0.9624505928853755,0.9994558866273642,1.0,1.0,0.8063241106719368,0.9186329245572654,0.9565217391304348,0.4
taiwan,random_forest,0,530,0.1,0.8959902112387065,0.8746649163428469,0.021325294895859548,True,True,2.89752167850326,0.9841897233201581,0.9989538632233909,0.9565217391304348,1.0,0.8310276679841897,0.9662702938160261,0.9565217391304348,0.6
taiwan,random_forest,0,550,-0.1,0.3539897495150772,0.36280738124390294,0.008817631728825714,True,True,1.0801239991938005,0.9960474308300397,0.9995284922236795,1.0,1.0,0.06620553359683795,0.8197783740424268,0.9565217391304348,0.4
taiwan,random_forest,0,550,-0.05,0.3539897495150772,0.36277264494862543,0.00878289543354821,True,True,1.0685737352150724,0.9990118577075099,0.9996497859733944,1.0,1.0,0.3221343873517787,0.8401173490658014,1.0,0.2
taiwan,random_forest,0,550,0.05,0.3539897495150772,0.3665665295213526,0.012576780006275379,True,True,1.0454732072576158,0.991106719367589,0.9958548813114763,1.0,1.0,0.06324110671936758,0.3625991420217895,0.6956521739130435,0.2
taiwan,random_forest,0,550,0.1,0.3539897495150772,0.36071305925768055,0.006723309742603323,True,True,1.0339229432788877,0.9802371541501977,0.9949358386305813,1.0,1.0,0.291501976284585,0.3651514231310238,0.6521739130434783,0.4
taiwan,random_forest,0,560,-0.1,0.20806937325105504,0.21102260326979097,0.0029532300187359306,True,False,25.21092296974934,0.91600790513834,0.9815261410304866,1.0,0.8,1.0,1.0,1.0,0.6
taiwan,random_forest,0,560,-0.05,0.20806937325105504,0.20804361244924766,2.576080180738405e-05,True,False,26.629234480160825,0.9318181818181819,0.9825883726774167,1.0,1.0,1.0,1.0,1.0,0.6
taiwan,random_forest,0,560,0.05,0.20806937325105504,0.36921870866413914,0.1611493354130841,False,False,29.46585750098381,0.900197628458498,0.024277292729979305,0.8695652173913043,0.6,1.0,1.0,1.0,0.6
taiwan,random_forest,0,560,0.1,0.20806937325105504,0.3769843970276547,0.16891502377659964,False,False,30.884169011395297,0.9041501976284586,0.01645361556309075,0.8695652173913043,0.6,1.0,1.0,1.0,0.6
taiwan,random_forest,0,763,-0.1,0.4637509909757771,0.45991178849107245,0.0038392024847046513,True,True,1.7719473297194683,0.9397233201581027,0.9845275019419011,1.0,0.8,0.32806324110671936,0.7479950657461841,0.782608695652174,0.6
taiwan,random_forest,0,763,-0.05,0.4637509909757771,0.45928984092581115,0.004461150049965945,True,True,1.7719473297194683,0.9545454545454547,0.9849961094312224,1.0,0.8,0.30830039525691705,0.6974735229719666,0.782608695652174,0.4
taiwan,random_forest,0,763,0.05,0.4637509909757771,0.5131103826857334,0.04935939170995629,True,True,2.5377112703657003,0.8636363636363636,0.8660715721239809,0.9130434782608695,0.6,0.3102766798418973,0.8560751635177123,0.9565217391304348,0.4
taiwan,random_forest,0,763,0.1,0.4637509909757771,0.507529582674775,0.04377859169899789,True,True,2.8421789603987406,0.8804347826086957,0.8626203278619956,0.8695652173913043,0.6,0.4031620553359684,0.8586561020962676,0.9565217391304348,0.6
taiwan,random_forest,0,988,-0.1,0.2886288739132363,0.28789930981565076,0.0007295640975855111,True,True,1.4082226519627365,0.9703557312252965,0.9747761695473307,0.9130434782608695,1.0,0.5938735177865613,0.8587898573441991,0.9130434782608695,0.4
taiwan,random_forest,0,988,-0.05,0.2886288739132363,0.2857477306110162,0.002881143302220057,True,True,1.5241534071165712,0.9772727272727272,0.977467326877595,0.9130434782608695,1.0,0.6837944664031621,0.8678442401113303,0.8260869565217391,0.6
taiwan,random_forest,0,988,0.05,0.2886288739132363,0.4799233495664496,0.19129447565321334,False,True,1.756014917424241,0.7509881422924901,-0.5194824105724549,0.6521739130434783,0.6,0.3409090909090909,0.3478713112570965,0.5217391304347826,0.6
taiwan,random_forest,0,988,0.1,0.2886288739132363,0.4815889412230792,0.19296006730984294,False,True,1.871945672578076,0.7796442687747036,-0.5172934268048403,0.6521739130434783,0.6,0.5553359683794467,0.39590641744821226,0.5217391304347826,0.6
taiwan,random_forest,0,1089,-0.1,0.34131204880908733,0.31842984859448525,0.022882200214602078,True,True,1.7719473297194683,0.9871541501976285,0.9910466910317662,0.9130434782608695,0.8,0.2855731225296443,0.7907012880260462,0.8695652173913043,0.8
taiwan,random_forest,0,1089,-0.05,0.34131204880908733,0.3133155284211055,0.027996520387981838,True,True,1.7719473297194683,0.9901185770750988,0.9938344145706075,0.9130434782608695,0.8,0.3102766798418973,0.7219597539530014,0.782608695652174,0.4
taiwan,random_forest,0,1089,0.05,0.34131204880908733,0.3468309228170889,0.005518874008001551,True,True,1.130625615358563,0.983201581027668,0.9871275208562361,1.0,1.0,0.18280632411067196,0.2728469402032797,0.5652173913043478,0.4
taiwan,random_forest,0,1089,0.1,0.34131204880908733,0.3423614328179774,0.001049384008890042,True,True,1.2872189720157137,0.9812252964426879,0.9855728205818026,1.0,1.0,0.40909090909090917,0.39407873307789676,0.5652173913043478,0.6
taiwan,random_forest,0,1199,-0.1,0.46656042005699355,0.46536112811559643,0.0011992919413971181,True,True,1.218727166938539,0.9535573122529646,0.9732349419332536,0.9130434782608695,1.0,0.4140316205533597,0.5631813439527503,0.6956521739130435,0.6
taiwan,random_forest,0,1199,-0.05,0.46656042005699355,0.4612177623102874,0.00534265774670617,True,True,1.2148770789456296,0.9654150197628459,0.976679004440635,0.9130434782608695,1.0,0.366600790513834,0.6297267737029544,0.6956521739130435,0.6
taiwan,random_forest,0,1199,0.05,0.46656042005699355,0.6140326141450172,0.14747219408802364,False,True,1.207176902959811,0.8438735177865613,-0.14196481474805078,0.6956521739130435,0.6,0.5079051383399209,0.8713761465479586,1.0,0.6
taiwan,random_forest,0,1199,0.1,0.46656042005699355,0.6134917398995173,0.14693131984252378,False,True,1.2033268149669014,0.8260869565217392,-0.14974235219406604,0.6956521739130435,0.6,0.5444664031620554,0.8655371339295386,0.9130434782608695,0.6
taiwan,random_forest,0,1357,-0.1,0.7943854894312181,0.4161638319086556,0.37822165752256254,False,True,0.941520831449062,0.7134387351778656,0.5533791151200496,0.7391304347826086,0.8,0.5009881422924901,0.7967693549882204,0.8695652173913043,0.4
taiwan,random_forest,0,1357,-0.05,0.7943854894312181,0.3997488824394244,0.3946366069917937,False,True,0.922270391484515,0.6936758893280633,0.5429602931250186,0.7391304347826086,0.8,0.3438735177865613,0.7709361596621693,0.7391304347826086,0.4
taiwan,random_forest,0,1357,0.05,0.7943854894312181,0.783438722911134,0.010946766520084084,True,True,2.6851596972091474,0.8596837944664032,0.9970599718694875,0.7391304347826086,0.8,0.5118577075098815,0.8586214785064494,0.782608695652174,0.4
taiwan,random_forest,0,1357,0.1,0.7943854894312181,0.7753782745784717,0.019007214852746368,True,True,2.6851596972091474,0.7292490118577075,0.9972087436452439,0.7391304347826086,0.8,0.5681818181818182,0.9024674708875476,0.8695652173913043,0.4
taiwan,random_forest,0,1655,-0.1,0.21790646710581218,0.22254537924783166,0.0046389121420194745,True,True,1.7719473297194683,0.9881422924901186,0.9956732041607385,1.0,0.8,0.5583003952569171,0.8660763563825612,0.9565217391304348,0.2
taiwan,random_forest,0,1655,-0.05,0.21790646710581218,0.22045756737282834,0.0025511002670161598,True,True,1.7719473297194683,0.9891304347826088,0.9972209488819577,1.0,0.8,0.45652173913043476,0.8603054100399598,1.0,0.2
taiwan,random_forest,0,1655,0.05,0.21790646710581218,0.21748617846092094,0.0004202886448912424,True,True,1.4609340761264067,0.9802371541501977,0.979271096057357,1.0,1.0,0.5019762845849802,0.8832499734836714,0.9565217391304348,0.6
taiwan,random_forest,0,1655,0.1,0.21790646710581218,0.2165726176095729,0.0013338494962392977,True,True,1.5918370678853269,0.9752964426877472,0.9786379590866824,1.0,1.0,0.5177865612648221,0.7761029236350588,0.8260869565217391,0.6
taiwan,random_forest,0,2122,-0.1,0.4310295171837628,0.35007367475651324,0.08095584242724957,False,True,1.7719473297194683,0.908102766798419,0.7991587168184777,0.8695652173913043,0.8,0.23517786561264822,0.7939468370590053,0.782608695652174,0.2
taiwan,random_forest,0,2122,-0.05,0.4310295171837628,0.3414717853523182,0.08955773183144461,False,True,1.7719473297194683,0.91600790513834,0.7926369280308516,0.9130434782608695,0.8,0.03853754940711463,0.7109436334985405,0.782608695652174,0.2
taiwan,random_forest,0,2122,0.05,0.4310295171837628,0.43125409114472046,0.00022457396095765247,True,True,2.6590153693400467,0.9199604743083004,0.993040928628505,0.9130434782608695,1.0,0.31521739130434784,0.7837276159517652,0.782608695652174,0.8
taiwan,random_forest,0,2122,0.1,0.4310295171837628,0.429216724085461,0.0018127930983017904,True,True,2.6590153693400467,0.8853754940711462,0.9923138564289178,0.9565217391304348,1.0,0.41600790513833996,0.8233604766196914,0.7391304347826086,0.6
taiwan,random_forest,0,2211,-0.1,0.5352270396087015,0.4658779756779411,0.06934906393076046,False,True,1.7719473297194683,0.8873517786561266,0.8075984633973079,0.9565217391304348,0.6,0.2015810276679842,0.777814621251574,0.9130434782608695,0.4
taiwan,random_forest,0,2211,-0.05,0.5352270396087015,0.46338634460781586,0.07184069500088569,False,True,1.7719473297194683,0.9031620553359685,0.8080512375163018,0.9565217391304348,0.8,0.18379446640316205,0.787164774978397,0.9130434782608695,0.2
taiwan,random_forest,0,2211,0.05,0.5352270396087015,0.5084694865351987,0.026757553073502804,True,True,2.8793985450856634,0.9258893280632412,0.9646663820615303,0.9565217391304348,0.8,0.32608695652173914,0.7715933534205742,0.782608695652174,0.6
taiwan,random_forest,0,2211,0.1,0.5352270396087015,0.5142292583864695,0.02099778122223206,True,True,2.8793985450856634,0.9209486166007905,0.9643983370584566,0.9130434782608695,0.8,0.5217391304347826,0.8231626734100865,0.782608695652174,0.8
taiwan,random_forest,0,2402,-0.1,0.9475283555561674,0.7470624592533555,0.20046589630281197,False,True,1.7937382918234241,0.6679841897233202,0.7757953256791684,0.782608695652174,0.2,0.6867588932806324,0.9187401711446785,0.9130434782608695,0.6
taiwan,random_forest,0,2402,-0.05,0.9475283555561674,0.7537051709256936,0.19382318463047388,False,True,1.7937382918234241,0.7075098814229249,0.7758942992037996,0.782608695652174,0.2,0.66699604743083,0.9276803509175684,0.9565217391304348,0.6
taiwan,random_forest,0,2402,0.05,0.9475283555561674,0.8915312474441015,0.05599710811206593,False,True,3.576581102594871,0.9239130434782609,0.9986649274352658,0.8695652173913043,1.0,0.7292490118577075,0.8815218649811801,0.8695652173913043,0.6
taiwan,random_forest,0,2402,0.1,0.9475283555561674,0.8895293467730322,0.05799900878313524,False,True,3.576581102594871,0.9140316205533597,0.9984188805697075,0.8260869565217391,1.0,0.7480237154150197,0.8976233263447128,0.782608695652174,0.8
taiwan,random_forest,0,2575,-0.1,0.2728948151117511,0.29463519277149086,0.02174037765973974,True,True,0.8805259243337451,0.9278656126482213,0.971858236174809,1.0,0.6,0.5533596837944664,0.8113427214890317,0.782608695652174,0.4
taiwan,random_forest,0,2575,-0.05,0.2728948151117511,0.2851358739590121,0.012241058847260955,True,True,0.8805259243337451,0.9436758893280633,0.9740377812098331,1.0,0.6,0.4723320158102767,0.808670961048749,0.7391304347826086,0.4
