dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,mlp,123,381,-0.1,0.12022063558842831,0.16386621822767164,0.04364558263924333,True,True,1.7719473297194683,0.6963855421686748,0.6654413268386792,1.0,0.6,-0.0909090909090909,0.5982222386127043,0.7391304347826086,0.2
taiwan,mlp,123,381,-0.05,0.12022063558842831,0.16572598566075086,0.04550535007232255,True,True,1.7719473297194683,0.6951807228915664,0.7230484069089361,1.0,0.6,0.18774703557312253,0.6749592665797859,0.782608695652174,0.2
taiwan,mlp,123,381,0.05,0.12022063558842831,0.07111220570364075,0.04910842988478756,True,True,1.0566748368709191,0.6240963855421688,0.8532221576387639,1.0,0.8,0.6996047430830039,0.882130166447331,0.8260869565217391,0.6
taiwan,mlp,123,381,0.1,0.12022063558842831,0.07309551927926353,0.047125116309164786,True,True,1.1683273886652918,0.6566265060240964,0.8657598054835588,1.0,0.8,0.516798418972332,0.8315571773087335,0.9130434782608695,0.6
taiwan,mlp,123,406,-0.1,0.14764100823756243,0.08064045267835536,0.06700055555920707,False,True,1.545102149789186,0.38192771084337357,0.8162229971181245,1.0,0.4,0.5118577075098815,0.8725327056589888,0.8695652173913043,0.6
taiwan,mlp,123,406,-0.05,0.14764100823756243,0.08137172283534576,0.06626928540221667,False,True,1.6695224748981428,0.3626506024096386,0.8057108913362931,1.0,0.2,0.40513833992094866,0.8674781534617556,0.8695652173913043,0.6
taiwan,mlp,123,406,0.05,0.14764100823756243,0.45494672823657634,0.3073057199990139,False,True,1.9183631251160573,0.1734939759036145,-0.6064895894789405,0.5,0.4,0.19664031620553357,0.19753940303510978,0.5217391304347826,0.6
taiwan,mlp,123,406,0.1,0.14764100823756243,0.4246104819333411,0.2769694736957787,False,True,2.0427834502250146,0.2722891566265061,-0.6046079205725973,0.6,0.4,-0.0691699604743083,0.28285710938461195,0.43478260869565216,0.4
taiwan,mlp,123,511,-0.1,0.41767309576598993,0.20883319558671837,0.20883990017927156,False,True,1.1494255830661697,0.5650602409638555,0.12230002127391217,0.8333333333333334,0.8,0.5029644268774703,0.7425638309980723,0.6956521739130435,0.4
taiwan,mlp,123,511,-0.05,0.41767309576598993,0.20446849831440575,0.21320459745158418,False,True,1.1417254070803509,0.5349397590361447,0.11396872875481887,0.8333333333333334,0.8,0.44169960474308306,0.7770476590101718,0.8260869565217391,0.4
taiwan,mlp,123,511,0.05,0.41767309576598993,0.5403275460243393,0.12265445025834937,False,True,2.617945350850177,0.3662650602409639,0.5917547544129805,1.0,0.6,0.5306324110671937,0.8044708869532942,0.8695652173913043,0.6
taiwan,mlp,123,511,0.1,0.41767309576598993,0.5276885482415752,0.11001545247558525,False,True,2.617945350850177,0.3722891566265061,0.48355701804124807,0.8333333333333334,0.4,0.45652173913043476,0.813384155046211,0.8260869565217391,0.2
