dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,random_forest,7,381,-0.1,0.3486007764224275,0.34221288285747964,0.006387893564947844,True,True,1.7719473297194683,0.9881422924901186,0.9953663607325582,1.0,1.0,0.3102766798418973,0.7977059719122587,0.9130434782608695,0.2
taiwan,random_forest,7,381,-0.05,0.3486007764224275,0.34344797331903154,0.005152803103395942,True,True,1.7719473297194683,0.9891304347826088,0.9960896066230068,1.0,1.0,0.18675889328063244,0.7855506935805555,0.9130434782608695,0.4
taiwan,random_forest,7,381,0.05,0.3486007764224275,0.3652717103160201,0.016670933893592643,True,True,1.0566748368709191,0.983201581027668,0.9906758449486464,1.0,0.8,-0.17786561264822134,0.40735043188117315,0.8695652173913043,0.2
taiwan,random_forest,7,381,0.1,0.3486007764224275,0.36408668828272645,0.015485911860298962,True,True,1.1683273886652918,0.9841897233201581,0.9905896709776287,1.0,0.8,0.03260869565217391,0.4974827504631398,0.782608695652174,0.2
taiwan,random_forest,7,406,-0.1,0.23520291720806577,0.2340194289571653,0.0011834882509004774,True,True,1.545102149789186,0.9664031620553359,0.9797502819925809,0.9565217391304348,0.8,0.5978260869565217,0.8150911250426235,0.8695652173913043,0.8
taiwan,random_forest,7,406,-0.05,0.23520291720806577,0.23580783896682547,0.0006049217587597022,True,True,1.6695224748981428,0.9762845849802372,0.9785759061109927,0.9565217391304348,0.8,0.5741106719367589,0.8399942943270172,0.9130434782608695,0.8
taiwan,random_forest,7,406,0.05,0.23520291720806577,0.44132756681843166,0.2061246496103659,False,True,1.9183631251160573,0.908102766798419,-0.25921447455994734,0.8695652173913043,0.8,0.02964426877470356,0.12217387180041946,0.4782608695652174,0.0
taiwan,random_forest,7,406,0.1,0.23520291720806577,0.43327462583129184,0.19807170862322607,False,True,2.0427834502250146,0.908102766798419,-0.24347264282848416,0.782608695652174,0.8,-0.08794466403162056,0.3156586892460124,0.5652173913043478,0.2
taiwan,random_forest,7,511,-0.1,0.73234068366299,0.48934593885502903,0.24299474480796096,False,True,1.1494255830661697,0.7134387351778656,0.09614763482187529,0.9130434782608695,0.6,0.592885375494071,0.854680816187475,0.782608695652174,0.6
taiwan,random_forest,7,511,-0.05,0.73234068366299,0.48271435828386133,0.24962632537912866,False,True,1.1417254070803509,0.674901185770751,0.08829171393019239,0.9130434782608695,0.6,0.7134387351778656,0.8874885775492565,0.8260869565217391,0.8
taiwan,random_forest,7,511,0.05,0.73234068366299,0.8435458204385324,0.11120513677554245,False,True,2.617945350850177,0.9367588932806324,0.7312522090591128,0.8695652173913043,0.8,0.3922924901185771,0.9018984142823355,0.9130434782608695,0.6
taiwan,random_forest,7,511,0.1,0.73234068366299,0.8415437943395493,0.1092031106765593,False,True,2.617945350850177,0.9288537549407114,0.7279213336325981,0.8260869565217391,0.8,0.09189723320158102,0.8754912059765808,0.9130434782608695,0.4
taiwan,random_forest,7,530,-0.1,0.8930152980881686,0.5197421053082254,0.3732731927799432,False,True,2.0684669824024597,0.7835968379446642,0.7134729093428374,0.782608695652174,0.4,0.3952569169960475,0.7143746629184097,0.782608695652174,0.4
taiwan,random_forest,7,530,-0.05,0.8930152980881686,0.5277091919246488,0.3653061061635198,False,True,2.2196561644542325,0.7490118577075098,0.7212912595610437,0.782608695652174,0.4,0.7934782608695652,0.9466759142339373,0.8260869565217391,0.6
taiwan,random_forest,7,530,0.05,0.8930152980881686,0.8781896210671022,0.014825677021066408,True,True,2.89752167850326,0.9841897233201581,0.9996410521208905,0.9565217391304348,1.0,0.8201581027667983,0.9331226572526392,0.8695652173913043,0.6
taiwan,random_forest,7,530,0.1,0.8930152980881686,0.8781984972959007,0.014816800792267881,True,True,2.89752167850326,0.9812252964426879,0.9994994286725097,0.9565217391304348,1.0,0.8794466403162056,0.9650071015375026,0.8260869565217391,0.4
taiwan,random_forest,7,550,-0.1,0.3735316636325431,0.3783020370397042,0.0047703734071611326,True,True,1.0801239991938005,0.9950592885375494,0.9994494636193396,1.0,1.0,0.24110671936758896,0.8524250927756833,0.9130434782608695,0.4
taiwan,random_forest,7,550,-0.05,0.3735316636325431,0.37560631973847936,0.002074656105936268,True,True,1.0685737352150724,0.9970355731225298,0.999823277210572,1.0,1.0,0.1650197628458498,0.7926744543725336,0.9565217391304348,0.4
taiwan,random_forest,7,550,0.05,0.3735316636325431,0.3808086015310218,0.007276937898478719,True,True,1.0454732072576158,0.9703557312252965,0.9949466280528471,1.0,1.0,0.021739130434782608,0.5480234120639681,0.8260869565217391,0.2
taiwan,random_forest,7,550,0.1,0.3735316636325431,0.3753834933501344,0.0018518297175912912,True,True,1.0339229432788877,0.974308300395257,0.9944309358706526,1.0,1.0,0.21936758893280633,0.5236392560626298,0.7391304347826086,0.2
taiwan,random_forest,7,560,-0.1,0.1943650550644208,0.19460144489439543,0.00023638982997462032,True,False,25.21092296974934,0.9446640316205533,0.9795934056747306,1.0,0.8,1.0,1.0,1.0,0.6
taiwan,random_forest,7,560,-0.05,0.1943650550644208,0.19019779485962712,0.004167260204793688,True,False,26.629234480160825,0.9535573122529646,0.980431471506368,1.0,0.8,1.0,1.0,1.0,0.4
taiwan,random_forest,7,560,0.05,0.1943650550644208,0.3296450910036514,0.1352800359392306,False,False,29.46585750098381,0.8626482213438734,0.10358756915287858,0.8695652173913043,0.6,1.0,1.0,1.0,0.4
taiwan,random_forest,7,560,0.1,0.1943650550644208,0.33003544863661965,0.13567039357219884,False,False,30.884169011395297,0.8695652173913043,0.10140578121991245,0.8695652173913043,0.6,1.0,1.0,1.0,0.6
taiwan,random_forest,7,763,-0.1,0.46986657966932815,0.4658402519026749,0.004026327766653237,True,True,1.7719473297194683,0.9308300395256918,0.9817820436251706,1.0,0.8,0.3735177865612649,0.7417777668980149,0.782608695652174,0.6
taiwan,random_forest,7,763,-0.05,0.46986657966932815,0.4602964897158185,0.009570089953509664,True,True,1.7719473297194683,0.9278656126482213,0.9837198960189434,1.0,0.8,0.34683794466403167,0.7086669510949332,0.782608695652174,0.6
taiwan,random_forest,7,763,0.05,0.46986657966932815,0.5037664318796423,0.03389985221031416,True,True,2.5377112703657003,0.7539525691699605,0.883277658723697,0.8695652173913043,0.8,0.23616600790513834,0.769172896974088,0.9130434782608695,0.2
taiwan,random_forest,7,763,0.1,0.46986657966932815,0.5021810631638066,0.03231448349447846,True,True,2.8421789603987406,0.7875494071146245,0.8815012878223077,0.8695652173913043,0.8,0.24011857707509882,0.8709167007971528,0.9565217391304348,0.4
