dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,random_forest,123,381,-0.1,0.3499853896470967,0.3499704663765462,1.4923270550470935e-05,True,True,1.7719473297194683,0.983201581027668,0.9942205299351747,1.0,1.0,0.21739130434782608,0.7340360660787875,0.8695652173913043,0.2
taiwan,random_forest,123,381,-0.05,0.3499853896470967,0.3440549433516503,0.005930446295446368,True,True,1.7719473297194683,0.991106719367589,0.9961292955512812,1.0,1.0,0.1057312252964427,0.7531644928567172,0.8695652173913043,0.2
taiwan,random_forest,123,381,0.05,0.3499853896470967,0.3741130531543226,0.024127663507225894,True,True,1.0566748368709191,0.9851778656126482,0.9892019335643164,1.0,1.0,-0.24604743083003952,0.5969107921213491,0.782608695652174,0.4
taiwan,random_forest,123,381,0.1,0.3499853896470967,0.3682505933630211,0.018265203715924383,True,True,1.1683273886652918,0.9841897233201581,0.9893271778525813,0.9565217391304348,1.0,-0.3438735177865613,0.5848332524876867,0.782608695652174,0.2
taiwan,random_forest,123,406,-0.1,0.23290294943530152,0.23157995013849217,0.0013229992968093462,True,True,1.545102149789186,0.9555335968379446,0.9833698636284322,1.0,0.8,0.33992094861660077,0.7312381237873526,0.8260869565217391,0.6
taiwan,random_forest,123,406,-0.05,0.23290294943530152,0.2280901846105852,0.00481276482471632,True,True,1.6695224748981428,0.9693675889328063,0.9827701389561517,1.0,0.8,0.5513833992094862,0.83547601812717,0.8695652173913043,0.8
taiwan,random_forest,123,406,0.05,0.23290294943530152,0.4566414784467876,0.22373852901148608,False,True,1.9183631251160573,0.7924901185770751,-0.3269843615900577,0.8260869565217391,0.6,0.10276679841897234,-0.12185968334016282,0.5217391304347826,0.4
taiwan,random_forest,123,406,0.1,0.23290294943530152,0.4461490595452404,0.2132461101099389,False,True,2.0427834502250146,0.7687747035573124,-0.3032096732644808,0.7391304347826086,0.8,0.058300395256917006,0.34721428222207595,0.6086956521739131,0.2
taiwan,random_forest,123,511,-0.1,0.741206141097751,0.480930715535132,0.26027542556261896,False,True,1.1494255830661697,0.7697628458498025,0.08347356589797242,0.8260869565217391,0.8,0.6116600790513834,0.8932854687847571,0.9130434782608695,0.6
taiwan,random_forest,123,511,-0.05,0.741206141097751,0.48120618806017795,0.259999953037573,False,True,1.1417254070803509,0.7697628458498025,0.08591062635959192,0.8260869565217391,0.8,0.45849802371541504,0.881769680899317,0.9130434782608695,0.6
taiwan,random_forest,123,511,0.05,0.741206141097751,0.835099927033655,0.09389378593590403,False,True,2.617945350850177,0.9387351778656127,0.7337987514302501,0.8695652173913043,0.8,0.5612648221343874,0.9280200957792989,1.0,0.4
taiwan,random_forest,123,511,0.1,0.741206141097751,0.8321772709015098,0.09097112980375888,False,True,2.617945350850177,0.9476284584980237,0.7301861410457978,0.8695652173913043,0.8,0.5217391304347826,0.9374232292977966,1.0,0.6
taiwan,random_forest,123,530,-0.1,0.8911267886966016,0.48752125754985653,0.403605531146745,False,True,2.0684669824024597,0.7608695652173914,0.7066596961985148,0.6956521739130435,0.4,0.15118577075098816,0.35372427957255154,0.6956521739130435,0.2
taiwan,random_forest,123,530,-0.05,0.8911267886966016,0.4994969240015621,0.39162986469503946,False,True,2.2196561644542325,0.7104743083003953,0.7208883405059544,0.5652173913043478,0.4,0.03260869565217391,-0.15989858378389116,0.391304347826087,0.2
taiwan,random_forest,123,530,0.05,0.8911267886966016,0.8760637678534616,0.01506302084313993,True,True,2.89752167850326,0.958498023715415,0.9996367334837903,0.9130434782608695,0.8,0.5138339920948617,0.784710817434637,0.782608695652174,0.4
taiwan,random_forest,123,530,0.1,0.8911267886966016,0.8757865950318101,0.015340193664791446,True,True,2.89752167850326,0.9565217391304348,0.9993064287089296,0.9130434782608695,0.8,0.6739130434782609,0.893568558339127,0.8260869565217391,0.4
taiwan,random_forest,123,550,-0.1,0.36655620799499017,0.37585923619039024,0.009303028195400076,True,True,1.0801239991938005,0.9940711462450593,0.9990771839512563,1.0,1.0,0.16106719367588934,0.7784857566104284,0.8260869565217391,0.4
taiwan,random_forest,123,550,-0.05,0.36655620799499017,0.36639063390547416,0.00016557408951600738,True,True,1.0685737352150724,1.0,0.9996964362793167,1.0,1.0,0.316205533596838,0.7769603289612735,0.8260869565217391,0.6
taiwan,random_forest,123,550,0.05,0.36655620799499017,0.37760499014303095,0.011048782148040781,True,True,1.0454732072576158,0.9792490118577075,0.994394608117076,1.0,0.8,0.18675889328063244,0.4930168692686349,0.6521739130434783,0.4
taiwan,random_forest,123,550,0.1,0.36655620799499017,0.3763956799709557,0.00983947197596552,True,True,1.0339229432788877,0.9792490118577075,0.9939018331704618,0.9565217391304348,0.8,0.048418972332015815,0.4863092386711839,0.6086956521739131,0.2
