dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
german,random_forest,7,11,-0.1,0.39726660551375786,0.3647646082170943,0.03250199729666359,True,True,3.164159408421889,0.9502795418770016,0.9674465589497333,0.9347826086956522,1.0,0.4782891880156318,0.7246316519896278,0.6666666666666666,0.6
german,random_forest,7,11,-0.05,0.39726660551375786,0.36681451482505234,0.030452090688705524,True,True,3.164159408421889,0.952993540682842,0.9745711340606927,0.9347826086956522,1.0,0.5562310030395137,0.7939968863665513,0.7291666666666666,0.6
german,random_forest,7,11,0.05,0.39726660551375786,0.3999985528246235,0.0027319473108656234,True,True,2.8088396562046154,0.9604841773869621,0.9931378880374252,0.9565217391304348,1.0,0.40262700825010855,0.7734289886840411,0.8125,0.8
german,random_forest,7,11,0.1,0.39726660551375786,0.4061627555893185,0.00889615007556066,True,True,2.8088396562046154,0.952450740921674,0.9928415945205534,0.9347826086956522,1.0,0.4935953104646114,0.6378357296462734,0.625,0.6
german,random_forest,7,13,-0.1,0.41302149817842077,0.39848673283112984,0.014534765347290923,True,True,3.164159408421889,0.9817619280247517,0.9946481791759703,1.0,0.8,0.1599001302648719,0.6110142630517928,0.5416666666666666,0.6
german,random_forest,7,13,-0.05,0.41302149817842077,0.3939886518436952,0.019032846334725573,True,True,3.164159408421889,0.9820876078814526,0.9947282757797254,1.0,0.8,-0.04874077290490664,0.4980560412511378,0.6458333333333334,0.2
german,random_forest,7,13,0.05,0.41302149817842077,0.4723465786393829,0.05932508046096213,False,True,2.29128784747792,0.9665635347120447,0.9899585953098579,0.9130434782608695,0.8,0.26128962223187147,0.415533060277676,0.3958333333333333,0.4
german,random_forest,7,13,0.1,0.41302149817842077,0.46838296425013,0.05536146607170922,False,True,2.29128784747792,0.9704716929924553,0.9899867599612525,0.9130434782608695,0.8,0.425531914893617,0.7640028446852825,0.5416666666666666,0.6
german,random_forest,7,15,-0.1,0.1723464467103007,0.16637627191436205,0.005970174795938643,True,True,3.164159408421889,0.9979373609075612,0.9998415370161343,1.0,1.0,0.617455492835432,0.9061771202811431,0.8541666666666666,0.6
german,random_forest,7,15,-0.05,0.1723464467103007,0.1695758715906207,0.0027705751196799855,True,True,3.164159408421889,0.999131520382131,0.999917431013147,0.9782608695652174,1.0,0.8149153278332609,0.9266375992822088,0.9375,0.8
german,random_forest,7,15,0.05,0.1723464467103007,0.20047259556585745,0.028126148855556754,True,True,3.8389822743992283,0.9603756174347283,0.9950765780594307,0.9130434782608695,0.8,0.7925531914893618,0.8658354563609144,0.8541666666666666,0.8
german,random_forest,7,15,0.1,0.1723464467103007,0.20438024621696163,0.03203379950666094,True,False,4.174175558733665,0.9604841773869621,0.9949131375108117,0.9130434782608695,0.8,0.7642205818497612,0.8788990159142647,0.8541666666666666,0.8
