dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,mlp,42,381,-0.1,0.20259927572451242,0.2155618446983971,0.012962568973884675,True,True,1.7719473297194683,0.8469879518072292,0.9533783947158954,1.0,1.0,0.11857707509881424,0.526647171696496,0.6956521739130435,0.2
taiwan,mlp,42,381,-0.05,0.20259927572451242,0.2146334891507687,0.012034213426256296,True,True,1.7719473297194683,0.9337349397590362,0.9786647867979871,1.0,0.8,0.24505928853754944,0.5810261479639152,0.8695652173913043,0.4
taiwan,mlp,42,381,0.05,0.20259927572451242,0.14475826406638742,0.057841011658125,False,True,1.0566748368709191,0.29879518072289163,0.8346429972103137,1.0,0.6,-0.13932806324110672,0.26017597602003995,0.5652173913043478,0.0
taiwan,mlp,42,381,0.1,0.20259927572451242,0.1445743952757697,0.05802488044874271,False,True,1.1683273886652918,0.5807228915662652,0.8938185527351298,1.0,0.6,0.05928853754940712,0.3398734224611704,0.5217391304347826,0.6
taiwan,mlp,42,406,-0.1,0.12430193575512373,0.03704961232586285,0.08725232342926087,False,True,1.545102149789186,0.3963855421686748,0.7767239893674733,1.0,0.8,0.4654150197628459,0.8923044751083576,0.8695652173913043,0.6
taiwan,mlp,42,406,-0.05,0.12430193575512373,0.034976183340128884,0.08932575241499485,False,True,1.6695224748981428,0.3722891566265061,0.7772109955599814,1.0,0.8,0.16403162055335968,0.8303434042448539,0.8695652173913043,0.4
taiwan,mlp,42,406,0.05,0.12430193575512373,0.5323064544867748,0.4080045187316511,False,True,1.9183631251160573,0.0602409638554217,-0.28714837901073403,0.3333333333333333,0.6,-0.03853754940711463,-0.10729243720285737,0.43478260869565216,0.4
taiwan,mlp,42,406,0.1,0.12430193575512373,0.5255942285350826,0.4012922927799589,False,True,2.0427834502250146,0.3759036144578313,-0.17144894324639423,0.6,0.4,-0.021739130434782608,-0.18317289160006026,0.391304347826087,0.4
taiwan,mlp,42,511,-0.1,0.43000459361577753,0.23487031480062756,0.19513427881514997,False,True,1.1494255830661697,0.3903614457831326,-0.153113556522072,0.8,0.6,0.44762845849802374,0.867747093669671,0.7391304347826086,0.6
taiwan,mlp,42,511,-0.05,0.43000459361577753,0.23266173635948642,0.1973428572562911,False,True,1.1417254070803509,0.3903614457831326,-0.11755035897055138,0.8,0.6,0.7618577075098815,0.8808154684145655,0.782608695652174,0.6
taiwan,mlp,42,511,0.05,0.43000459361577753,0.6024644174151178,0.17245982379934027,False,True,2.617945350850177,0.16385542168674702,0.7759367062261293,1.0,0.4,0.4940711462450593,0.8193092604798902,0.8695652173913043,0.6
taiwan,mlp,42,511,0.1,0.43000459361577753,0.6026956522087932,0.17269105859301564,False,True,2.617945350850177,0.191566265060241,0.7711488565313733,1.0,0.4,0.40711462450592883,0.8224619420552485,0.9130434782608695,0.6
taiwan,mlp,42,530,-0.1,0.7551485460616465,0.5725798447827355,0.182568701278911,False,True,2.0684669824024597,0.6012048192771086,0.9366571260804332,1.0,0.6,0.48122529644268774,0.8301395145518133,0.8695652173913043,0.2
taiwan,mlp,42,530,-0.05,0.7551485460616465,0.5713936007531616,0.1837549453084849,False,True,2.2196561644542325,0.4445783132530121,0.9393113054612934,1.0,0.6,0.5049407114624506,0.8560298946970157,0.8260869565217391,0.2
taiwan,mlp,42,530,0.05,0.7551485460616465,0.8394872765567234,0.0843387304950769,False,True,2.89752167850326,0.8397590361445785,0.9943096487317042,1.0,1.0,0.7835968379446642,0.902714528635918,0.782608695652174,0.4
taiwan,mlp,42,530,0.1,0.7551485460616465,0.844712132278455,0.08956358621680849,False,True,2.89752167850326,0.9,0.9937565673613684,1.0,1.0,0.6136363636363635,0.8846711421302449,0.8260869565217391,0.2
taiwan,mlp,42,550,-0.1,0.18121882162944378,0.18327709829982605,0.0020582766703822752,True,True,1.0801239991938005,0.8506024096385544,0.9686767160118491,1.0,0.8,0.11660079051383401,0.777915004851922,0.9130434782608695,0.4
taiwan,mlp,42,550,-0.05,0.18121882162944378,0.18224570179416022,0.0010268801647164427,True,True,1.0685737352150724,0.813253012048193,0.9556271316412173,1.0,1.0,0.14525691699604742,0.6838096301866402,0.8260869565217391,0.4
taiwan,mlp,42,550,0.05,0.18121882162944378,0.2007839709575077,0.019565149328063913,True,True,1.0454732072576158,0.7843373493975906,0.9250350917851496,1.0,0.6,0.3073122529644269,0.4567281131651288,0.6956521739130435,0.2
taiwan,mlp,42,550,0.1,0.18121882162944378,0.20111699778878278,0.019898176159339004,True,True,1.0339229432788877,0.7156626506024097,0.9085786361898067,1.0,0.6,0.45652173913043476,0.5742082101873671,0.5652173913043478,0.6
taiwan,mlp,42,560,-0.1,0.2921414621837531,0.14167007422423772,0.15047138795951537,False,False,25.21092296974934,0.6361445783132531,0.9432188332046954,1.0,0.8,1.0,1.0,1.0,0.8
taiwan,mlp,42,560,-0.05,0.2921414621837531,0.14477523728731365,0.14736622489643944,False,False,26.629234480160825,0.5602409638554218,0.9468110064221732,1.0,0.8,1.0,1.0,1.0,0.4
taiwan,mlp,42,560,0.05,0.2921414621837531,0.4935185133296511,0.201377051145898,False,False,29.46585750098381,0.6012048192771086,0.9210104654421609,0.8333333333333334,0.8,1.0,1.0,1.0,0.4
taiwan,mlp,42,560,0.1,0.2921414621837531,0.4961354067268026,0.20399394454304953,False,False,30.884169011395297,0.6156626506024097,0.9309954413967242,0.8333333333333334,1.0,1.0,1.0,1.0,0.4
