dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
gmsc,xgboost,42,1905,-0.1,0.2347053587436676,0.17953766882419586,0.05516768991947174,False,True,0.30823489771542667,0.9393939393939393,0.9474107499419313,0.9,0.8,0.7575757575757575,0.9695188262533336,1.0,1.0
gmsc,xgboost,42,1905,-0.05,0.2347053587436676,0.16422265768051147,0.07048270106315613,False,True,0.29728572640890855,0.9030303030303028,0.953040544413166,0.9,0.8,0.7939393939393938,0.9630549944933608,0.9,1.0
gmsc,xgboost,42,1905,0.05,0.2347053587436676,0.8851759433746338,0.6504705846309662,False,True,0.8673323051435078,0.5757575757575757,-0.05545766156751169,0.5,0.8,0.6484848484848483,0.9449083236814839,0.9,0.8
gmsc,xgboost,42,1905,0.1,0.2347053587436676,0.8249943256378174,0.5902889668941498,False,True,1.0779884236059345,0.5030303030303029,-0.011188628375047572,0.5,0.6,0.6242424242424242,0.9143011326979686,0.9,0.8
gmsc,xgboost,42,2029,-0.1,0.6014291048049927,0.5880841612815857,0.013344943523406982,True,True,1.2599910123282463,0.9515151515151514,0.9982069913120978,1.0,1.0,0.6969696969696969,0.878810634852304,1.0,1.0
gmsc,xgboost,42,2029,-0.05,0.6014291048049927,0.5830458402633667,0.018383264541625977,True,True,1.2599910123282463,0.9515151515151514,0.997488635735498,1.0,1.0,0.7454545454545454,0.8441259576886937,0.8,1.0
gmsc,xgboost,42,2029,0.05,0.6014291048049927,0.9419165253639221,0.34048742055892944,False,True,2.9449344475524075,0.38181818181818183,0.3226004315729591,0.5,0.6,0.006060606060606061,0.45825599791856786,0.7,0.4
gmsc,xgboost,42,2029,0.1,0.6014291048049927,0.9494950175285339,0.34806591272354126,False,True,2.9449344475524075,0.3939393939393939,0.3347833772977017,0.6,0.6,-0.16363636363636364,0.45364727759574963,0.7,0.4
gmsc,xgboost,42,2564,-0.1,0.200355663895607,0.19344766438007355,0.006907999515533447,True,True,1.3410781088539778,0.6121212121212121,0.9479468625358214,0.9,0.8,-0.16363636363636364,0.666534782630817,0.8,0.4
gmsc,xgboost,42,2564,-0.05,0.200355663895607,0.20191426575183868,0.0015586018562316895,True,True,1.4245593826786969,0.6363636363636362,0.9514384849118299,0.9,0.8,-0.13939393939393938,0.5595447202295444,0.9,0.6
