dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
gmsc,random_forest,7,1905,-0.1,0.17000860764298345,0.15488268328037239,0.015125924362611065,True,True,0.30823489771542667,0.9878787878787878,0.9971496528534293,0.9,1.0,0.7696969696969697,0.9469581545942825,1.0,1.0
gmsc,random_forest,7,1905,-0.05,0.17000860764298345,0.15542531206545904,0.014583295577524413,True,True,0.29728572640890855,0.9878787878787878,0.9971218969139631,0.9,1.0,0.7818181818181817,0.9441578502850625,0.9,0.8
gmsc,random_forest,7,1905,0.05,0.17000860764298345,0.7683137789892572,0.5983051713462738,False,True,0.8673323051435078,0.7696969696969697,-0.14037293609084509,0.5,1.0,0.709090909090909,0.9612300365080702,0.8,0.8
gmsc,random_forest,7,1905,0.1,0.17000860764298345,0.7614351651290767,0.5914265574860933,False,True,1.0779884236059345,0.7575757575757575,-0.13836169691993228,0.5,1.0,0.5757575757575757,0.9147015936656443,0.7,0.8
gmsc,random_forest,7,2029,-0.1,0.5857359049829638,0.5847403494059497,0.00099555557701414,True,True,1.2599910123282463,0.9515151515151514,0.9997048737703486,1.0,1.0,0.6363636363636362,0.8365961589158327,0.8,0.6
gmsc,random_forest,7,2029,-0.05,0.5857359049829638,0.5884243678734673,0.002688462890503507,True,True,1.2599910123282463,0.9636363636363635,0.9996806571287115,1.0,1.0,0.7575757575757575,0.8387689218932711,0.8,1.0
gmsc,random_forest,7,2029,0.05,0.5857359049829638,0.9237870470812581,0.33805114209829434,False,True,2.9449344475524075,0.7575757575757575,0.13623711978191844,0.5,1.0,-0.18787878787878787,0.47916838996037975,0.5,0.4
gmsc,random_forest,7,2029,0.1,0.5857359049829638,0.9237605027649309,0.33802459778196714,False,True,2.9449344475524075,0.7575757575757575,0.13498758244691714,0.5,0.8,0.28484848484848485,0.62337396793335,0.8,0.6
gmsc,random_forest,7,2564,-0.1,0.27648192756155315,0.23863217881812948,0.03784974874342367,True,True,1.3410781088539778,0.8060606060606059,0.9824310955248079,0.8,0.8,0.09090909090909088,0.7870192244333997,0.9,0.4
gmsc,random_forest,7,2564,-0.05,0.27648192756155315,0.24318850525850697,0.03329342230304619,True,True,1.4245593826786969,0.8666666666666665,0.9832808385496391,0.8,0.8,0.06666666666666665,0.6783646253063297,0.8,0.4
gmsc,random_forest,7,2564,0.05,0.27648192756155315,0.6256207668184423,0.3491388392568891,False,True,2.9449344475524075,0.28484848484848485,0.12994865427272317,0.5,0.6,0.22424242424242422,-0.25643196753171266,0.5,0.4
gmsc,random_forest,7,2564,0.1,0.27648192756155315,0.6276650797967928,0.3511831522352396,False,True,2.9449344475524075,0.28484848484848485,0.12020004522288319,0.5,0.6,0.19999999999999998,0.7617129811474463,0.9,0.4
gmsc,random_forest,7,2662,-0.1,0.2251876006825724,0.2068182454390631,0.0183693552435093,True,True,0.9009113680039178,0.8909090909090909,0.9971432490333133,0.9,1.0,0.8787878787878788,0.9778941641341711,1.0,1.0
gmsc,random_forest,7,2662,-0.05,0.2251876006825724,0.209792581286282,0.0153950193962904,True,True,0.9009113680039178,0.9151515151515152,0.9981473421828786,0.9,1.0,0.8545454545454544,0.9607952554728134,0.9,1.0
gmsc,random_forest,7,2662,0.05,0.2251876006825724,0.8424451682117842,0.6172575675292118,False,True,1.1387031501025813,0.8545454545454544,-0.15531836463083823,0.4,1.0,0.7939393939393938,0.9469223751533318,0.8,0.8
gmsc,random_forest,7,2662,0.1,0.2251876006825724,0.8481782647700965,0.6229906640875241,False,True,1.1387031501025813,0.8545454545454544,-0.1767914492149821,0.3,1.0,0.6484848484848483,0.949638900240589,0.8,0.8
