dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
gmsc,xgboost,2024,1905,-0.1,0.23385612666606903,0.1649053692817688,0.06895075738430023,False,True,0.30823489771542667,0.9272727272727272,0.9426025840782891,0.9,0.8,0.8424242424242423,0.9653086876855587,1.0,0.8
gmsc,xgboost,2024,1905,-0.05,0.23385612666606903,0.1817634105682373,0.052092716097831726,False,True,0.29728572640890855,0.9636363636363635,0.9515941637702652,0.9,0.8,0.7939393939393938,0.9547787797951828,0.9,0.8
gmsc,xgboost,2024,1905,0.05,0.23385612666606903,0.8771646618843079,0.6433085352182388,False,True,0.8673323051435078,0.5030303030303029,-0.06331258287515472,0.5,0.6,0.7454545454545454,0.9616432912434114,1.0,0.8
gmsc,xgboost,2024,1905,0.1,0.23385612666606903,0.8562304377555847,0.6223743110895157,False,True,1.0779884236059345,0.4424242424242424,-0.06879484385899766,0.5,0.6,0.6242424242424242,0.9195677779374529,0.9,0.6
gmsc,xgboost,2024,2029,-0.1,0.5971657037734985,0.5729017853736877,0.02426391839981079,True,True,1.2599910123282463,0.8909090909090909,0.9963347199475048,1.0,1.0,0.6969696969696969,0.8884350086225509,0.7,0.8
gmsc,xgboost,2024,2029,-0.05,0.5971657037734985,0.5785676836967468,0.01859802007675171,True,True,1.2599910123282463,0.9151515151515152,0.9953004932999463,1.0,1.0,0.6969696969696969,0.825848807302975,0.7,0.8
gmsc,xgboost,2024,2029,0.05,0.5971657037734985,0.9506924748420715,0.353526771068573,False,True,2.9449344475524075,0.5636363636363636,0.2962422839712669,0.6,0.6,-0.006060606060606061,0.41525981437926,0.5,0.4
gmsc,xgboost,2024,2029,0.1,0.5971657037734985,0.953876793384552,0.35671108961105347,False,True,2.9449344475524075,0.4545454545454545,0.31298849195590617,0.6,0.6,-0.10303030303030303,0.23191740297184502,0.6,0.2
gmsc,xgboost,2024,2564,-0.1,0.2225833684206009,0.22753503918647766,0.00495167076587677,True,True,1.3410781088539778,0.5878787878787878,0.9423380733628605,0.8,0.8,0.19999999999999998,0.7432944010769919,0.8,0.6
gmsc,xgboost,2024,2564,-0.05,0.2225833684206009,0.22345805168151855,0.0008746832609176636,True,True,1.4245593826786969,0.5515151515151515,0.9495545190162815,0.9,0.8,0.11515151515151514,0.7637683677402682,0.8,0.4
gmsc,xgboost,2024,2564,0.05,0.2225833684206009,0.7977262139320374,0.5751428455114365,False,True,2.9449344475524075,0.04242424242424241,0.2494354850115906,0.5,0.6,0.38181818181818183,-0.50333757072614,0.3,0.8
gmsc,xgboost,2024,2564,0.1,0.2225833684206009,0.8159681558609009,0.5933847874403,False,True,2.9449344475524075,0.04242424242424241,0.22778867175902687,0.5,0.6,0.5151515151515151,-0.6303281335177551,0.4,0.6
gmsc,xgboost,2024,2662,-0.1,0.22063277661800385,0.24008993804454803,0.01945716142654419,True,True,0.9009113680039178,0.8666666666666665,0.9827094528015178,0.7,0.8,0.9151515151515152,0.9831060088702064,0.9,0.8
gmsc,xgboost,2024,2662,-0.05,0.22063277661800385,0.24847260117530823,0.027839824557304382,True,True,0.9009113680039178,0.7212121212121211,0.98395387519199,0.8,0.8,0.8909090909090909,0.944029148828814,0.7,1.0
gmsc,xgboost,2024,2662,0.05,0.22063277661800385,0.882043182849884,0.6614104062318802,False,True,1.1387031501025813,0.5636363636363636,-0.0873251055735648,0.4,0.8,0.5878787878787878,0.9650309512856666,0.9,0.8
gmsc,xgboost,2024,2662,0.1,0.22063277661800385,0.8704956769943237,0.6498629003763199,False,True,1.1387031501025813,0.6121212121212121,-0.08795184714687965,0.4,0.8,0.8545454545454544,0.9583080916738868,0.8,1.0
gmsc,xgboost,2024,2751,-0.1,0.5549225211143494,0.2925878167152405,0.2623347043991089,False,True,1.557343315564687,0.9515151515151514,0.0807061666019016,0.8,1.0,0.4545454545454545,0.9217247345301998,1.0,0.6
gmsc,xgboost,2024,2751,-0.05,0.5549225211143494,0.274101197719574,0.2808213233947754,False,True,1.6719357209423222,0.9757575757575757,0.06089079220430702,0.8,1.0,0.7212121212121211,0.9343319479245197,0.9,0.8
