dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
taiwan,xgboost,0,381,-0.1,0.33700451254844666,0.3237150311470032,0.013289481401443481,True,True,1.7719473297194683,0.9861660079051384,0.9521434513149076,1.0,1.0,0.5859683794466404,0.8850992426564281,1.0,0.6
taiwan,xgboost,0,381,-0.05,0.33700451254844666,0.3218824863433838,0.015122026205062866,True,True,1.7719473297194683,0.9851778656126482,0.9758596108108807,1.0,1.0,0.47727272727272735,0.6685411324193024,0.782608695652174,0.4
taiwan,xgboost,0,381,0.05,0.33700451254844666,0.3479878008365631,0.010983288288116455,True,True,1.0566748368709191,0.8409090909090908,0.970507794077853,0.9130434782608695,1.0,0.3211462450592885,0.620879594675437,0.782608695652174,0.4
taiwan,xgboost,0,381,0.1,0.33700451254844666,0.3440706133842468,0.007066100835800171,True,True,1.1683273886652918,0.8507905138339922,0.9678716598869379,0.9130434782608695,1.0,0.16996047430830039,0.6244818795946518,0.8260869565217391,0.2
taiwan,xgboost,0,406,-0.1,0.23907287418842316,0.400186687707901,0.16111381351947784,False,True,1.545102149789186,0.8280632411067194,0.9017119471062178,0.9130434782608695,0.6,-0.1442687747035573,0.31954286455493164,0.6086956521739131,0.2
taiwan,xgboost,0,406,-0.05,0.23907287418842316,0.32184073328971863,0.08276785910129547,False,True,1.6695224748981428,0.958498023715415,0.9555548066762642,1.0,0.8,0.3092885375494071,0.39224059747700224,0.4782608695652174,0.2
taiwan,xgboost,0,406,0.05,0.23907287418842316,0.6012382507324219,0.3621653765439987,False,True,1.9183631251160573,0.3043478260869565,0.45143276451985026,0.9130434782608695,0.2,-0.29446640316205536,-0.1831880108200462,0.391304347826087,0.2
taiwan,xgboost,0,406,0.1,0.23907287418842316,0.6229401230812073,0.3838672488927841,False,True,2.0427834502250146,0.2124505928853755,0.4198630123033744,0.8260869565217391,0.2,-0.34683794466403167,-0.16308040321104536,0.391304347826087,0.0
taiwan,xgboost,0,511,-0.1,0.6821012496948242,0.5550255179405212,0.12707573175430298,False,True,1.1494255830661697,0.6215415019762845,0.7724196748284003,0.8695652173913043,0.8,0.3883399209486166,0.7867822170480979,0.7391304347826086,0.6
taiwan,xgboost,0,511,-0.05,0.6821012496948242,0.5571191906929016,0.12498205900192261,False,True,1.1417254070803509,0.6699604743083005,0.7826178258716476,0.8695652173913043,0.8,0.5770750988142292,0.8434623102581911,0.8260869565217391,0.6
