dataset,model,seed,instance_index,perturbation_rate,p_orig,p_pert,prediction_drift,prediction_preserving,plausibility_pass,plausibility_max_z,shap_rank_sim,shap_attr_sim,shap_sign_cons,shap_topk_overlap,lime_rank_sim,lime_attr_sim,lime_sign_cons,lime_topk_overlap
german,random_forest,0,11,-0.1,0.4164195129321906,0.36280064171350174,0.05361887121868886,False,True,3.164159408421889,0.9300873907615481,0.925785076992925,0.9565217391304348,1.0,0.0462440295267043,0.5085387069421824,0.7708333333333334,0.2
german,random_forest,0,11,-0.05,0.4164195129321906,0.36527764373912364,0.05114186919306696,False,True,3.164159408421889,0.9334527492807905,0.9381468646102608,0.9347826086956522,1.0,0.3912288319583153,0.6280350871481793,0.7291666666666666,0.4
german,random_forest,0,11,0.05,0.4164195129321906,0.40910347721202794,0.00731603572016265,True,True,2.8088396562046154,0.9736199316072301,0.9935646877516582,0.9782608695652174,1.0,0.29222752930959617,0.4744448374392802,0.6458333333333334,0.4
german,random_forest,0,11,0.1,0.4164195129321906,0.4091629955065397,0.007256517425650921,True,True,2.8088396562046154,0.9672148944254465,0.9923420042845031,0.9782608695652174,1.0,0.12386018237082067,0.47548703863989283,0.5416666666666666,0.8
german,random_forest,0,13,-0.1,0.41604617728897964,0.389261350181891,0.026784827107088627,True,True,3.164159408421889,0.9536449003962439,0.992718858470581,0.9565217391304348,0.8,0.04515848892748588,0.6995375576227469,0.5625,0.4
german,random_forest,0,13,-0.05,0.41604617728897964,0.39170268425432264,0.024343493034656993,True,True,3.164159408421889,0.9549476198230473,0.9929403217046152,0.9565217391304348,0.8,0.30557967867998265,0.7489018347633938,0.6666666666666666,0.4
german,random_forest,0,13,0.05,0.41604617728897964,0.46363644621162386,0.04759026892264423,True,True,2.29128784747792,0.9508223416381696,0.9932862114200177,0.9347826086956522,1.0,0.1974598349978289,0.6436032649659539,0.5625,0.4
german,random_forest,0,13,0.1,0.41604617728897964,0.46153178688970115,0.04548560960072151,True,True,2.29128784747792,0.9541877001574119,0.993052272665754,0.9130434782608695,1.0,0.08630047763786367,0.5873743039786937,0.5833333333333334,0.4
german,random_forest,0,15,-0.1,0.17428701853201772,0.17125467698428593,0.0030323415477317983,True,True,3.164159408421889,0.9996743201432992,0.9999406754150189,1.0,1.0,0.783434650455927,0.9301991334855465,0.9166666666666666,0.8
german,random_forest,0,15,-0.05,0.17428701853201772,0.1720319421062248,0.0022550764257929234,True,True,3.164159408421889,0.999782880095533,0.9999625857180763,1.0,1.0,0.8357577073382544,0.926024056529461,0.9166666666666666,0.8
